timestamp,open,high,low,close,volume
1751724208697,100.7,101.0,100.6,100.8,54.5
1751810608697,100.8,101.1,100.7,100.9,56.0
1751897008697,99.9,100.2,99.8,100.0,50.0
1751983408697,100.0,100.3,99.9,100.1,51.5
1752069808697,100.1,100.4,100.0,100.2,53.0
1752156208697,100.2,100.5,100.1,100.3,54.5
1752242608697,100.3,100.6,100.2,100.4,56.0
1752329008697,100.4,100.7,100.3,100.5,50.0
1752415408697,100.5,100.8,100.4,100.6,51.5
1752501808697,100.6,100.9,100.5,100.7,53.0
1752588208697,100.7,101.0,100.6,100.8,54.5
1752674608697,100.8,101.1,100.7,100.9,56.0
1752761008697,99.9,100.2,99.8,100.0,50.0
1752847408697,100.0,100.3,99.9,100.1,51.5
1752933808697,100.1,100.4,100.0,100.2,53.0
1753020208697,100.2,100.5,100.1,100.3,54.5
1753106608697,100.3,100.6,100.2,100.4,56.0
1753193008697,100.4,100.7,100.3,100.5,50.0
1753279408697,100.5,100.8,100.4,100.6,51.5
1753365808697,100.6,100.9,100.5,100.7,53.0
1753452208697,100.7,101.0,100.6,100.8,54.5
1753538608697,100.8,101.1,100.7,100.9,56.0
1753625008697,99.9,100.2,99.8,100.0,50.0
1753711408697,100.0,100.3,99.9,100.1,51.5
1753797808697,100.1,100.4,100.0,100.2,53.0
1753884208697,100.2,100.5,100.1,100.3,54.5
1753970608697,100.3,100.6,100.2,100.4,56.0
1754057008697,100.4,100.7,100.3,100.5,50.0
1754143408697,100.5,100.8,100.4,100.6,51.5
1754229808697,100.6,100.9,100.5,100.7,53.0
1754316208697,100.7,101.0,100.6,100.8,54.5
1754402608697,100.8,101.1,100.7,100.9,56.0
1754489008697,99.9,100.2,99.8,100.0,50.0
1754575408697,100.0,100.3,99.9,100.1,51.5
1754661808697,100.1,100.4,100.0,100.2,53.0
1754748208697,100.2,100.5,100.1,100.3,54.5
1754834608697,100.3,100.6,100.2,100.4,56.0
1754921008697,100.4,100.7,100.3,100.5,50.0
1755007408697,100.5,100.8,100.4,100.6,51.5
1755093808697,100.6,100.9,100.5,100.7,53.0
1755180208697,100.7,101.0,100.6,100.8,54.5
1755266608697,100.8,101.1,100.7,100.9,56.0
1755353008697,99.9,100.2,99.8,100.0,50.0
1755439408697,100.0,100.3,99.9,100.1,51.5
1755525808697,100.1,100.4,100.0,100.2,53.0
1755612208697,100.2,100.5,100.1,100.3,54.5
1755698608697,100.3,100.6,100.2,100.4,56.0
1755785008697,100.4,100.7,100.3,100.5,50.0
1755871408697,100.5,100.8,100.4,100.6,51.5
1755957808697,100.6,100.9,100.5,100.7,53.0
1756044208697,100.7,101.0,100.6,100.8,54.5
1756130608697,100.8,101.1,100.7,100.9,56.0
1756217008697,99.9,100.2,99.8,100.0,50.0
1756303408697,100.0,100.3,99.9,100.1,51.5
1756389808697,100.1,100.4,100.0,100.2,53.0
1756476208697,100.2,100.5,100.1,100.3,54.5
1756562608697,100.3,100.6,100.2,100.4,56.0
1756649008697,100.4,100.7,100.3,100.5,50.0
1756735408697,100.5,100.8,100.4,100.6,51.5
1756821808697,100.6,100.9,100.5,100.7,53.0
1756908208697,100.7,101.0,100.6,100.8,54.5
1756994608697,100.8,101.1,100.7,100.9,56.0
1757081008697,99.9,100.2,99.8,100.0,50.0
1757167408697,100.0,100.3,99.9,100.1,51.5
1757253808697,100.1,100.4,100.0,100.2,53.0
1757340208697,100.2,100.5,100.1,100.3,54.5
1757426608697,100.3,100.6,100.2,100.4,56.0
1757513008697,100.4,100.7,100.3,100.5,50.0
1757599408697,100.5,100.8,100.4,100.6,51.5
1757685808697,100.6,100.9,100.5,100.7,53.0
1757772208697,100.7,101.0,100.6,100.8,54.5
1757858608697,100.8,101.1,100.7,100.9,56.0
1757945008697,99.9,100.2,99.8,100.0,50.0
1758031408697,100.0,100.3,99.9,100.1,51.5
1758117808697,100.1,100.4,100.0,100.2,53.0
1758204208697,100.2,100.5,100.1,100.3,54.5
1758290608697,100.3,100.6,100.2,100.4,56.0
1758377008697,100.4,100.7,100.3,100.5,50.0
1758463408697,100.5,100.8,100.4,100.6,51.5
1758549808697,100.6,100.9,100.5,100.7,53.0
1758636208697,100.7,101.0,100.6,100.8,54.5
1758722608697,100.8,101.1,100.7,100.9,56.0
1758809008697,99.9,100.2,99.8,100.0,50.0
1758895408697,100.0,100.3,99.9,100.1,51.5
1758981808697,100.1,100.4,100.0,100.2,53.0
1759068208697,100.2,100.5,100.1,100.3,54.5
1759154608697,100.3,100.6,100.2,100.4,56.0
1759241008697,100.4,100.7,100.3,100.5,50.0
1759327408697,100.5,100.8,100.4,100.6,51.5
1759413808697,100.6,100.9,100.5,100.7,53.0
1759500208697,100.7,101.0,100.6,100.8,54.5
1759586608697,100.8,101.1,100.7,100.9,56.0
1759673008697,99.9,100.2,99.8,100.0,50.0
1759759408697,100.0,100.3,99.9,100.1,51.5
1759845808697,100.1,100.4,100.0,100.2,53.0
1759932208697,100.2,100.5,100.1,100.3,54.5
1760018608697,100.3,100.6,100.2,100.4,56.0
1760105008697,100.4,100.7,100.3,100.5,50.0
1760191408697,100.5,100.8,100.4,100.6,51.5
1760277808697,100.6,100.9,100.5,100.7,53.0
1760364208697,100.7,101.0,100.6,100.8,54.5
1760450608697,100.8,101.1,100.7,100.9,56.0
1760537008697,99.9,100.2,99.8,100.0,50.0
1760623408697,100.0,100.3,99.9,100.1,51.5
1760709808697,100.1,100.4,100.0,100.2,53.0
1760796208697,100.2,100.5,100.1,100.3,54.5
1760882608697,100.3,100.6,100.2,100.4,56.0
1760969008697,100.4,100.7,100.3,100.5,50.0
1761055408697,100.5,100.8,100.4,100.6,51.5
1761141808697,100.6,100.9,100.5,100.7,53.0
1761228208697,100.7,101.0,100.6,100.8,54.5
1761314608697,100.8,101.1,100.7,100.9,56.0
1761401008697,99.9,100.2,99.8,100.0,50.0
1761487408697,100.0,100.3,99.9,100.1,51.5
1761573808697,100.1,100.4,100.0,100.2,53.0
1761660208697,100.2,100.5,100.1,100.3,54.5
1761746608697,100.3,100.6,100.2,100.4,56.0
1761833008697,100.4,100.7,100.3,100.5,50.0
1761919408697,100.5,100.8,100.4,100.6,51.5
1762005808697,100.6,100.9,100.5,100.7,53.0
1762092208697,100.7,101.0,100.6,100.8,54.5
1762178608697,100.8,101.1,100.7,100.9,56.0
1762265008697,99.9,100.2,99.8,100.0,50.0
1762351408697,100.0,100.3,99.9,100.1,51.5
1762437808697,100.1,100.4,100.0,100.2,53.0
1762524208697,100.2,100.5,100.1,100.3,54.5
1762610608697,100.3,100.6,100.2,100.4,56.0
1762697008697,100.4,100.7,100.3,100.5,50.0
1762783408697,100.5,100.8,100.4,100.6,51.5
1762869808697,100.6,100.9,100.5,100.7,53.0
1762956208697,100.7,101.0,100.6,100.8,54.5
1763042608697,100.8,101.1,100.7,100.9,56.0
1763129008697,99.9,100.2,99.8,100.0,50.0
1763215408697,100.0,100.3,99.9,100.1,51.5
1763301808697,100.1,100.4,100.0,100.2,53.0
1763388208697,100.2,100.5,100.1,100.3,54.5
1763474608697,100.3,100.6,100.2,100.4,56.0
1763561008697,100.4,100.7,100.3,100.5,50.0
1763647408697,100.5,100.8,100.4,100.6,51.5
1763733808697,100.6,100.9,100.5,100.7,53.0
1763820208697,100.7,101.0,100.6,100.8,54.5
1763906608697,100.8,101.1,100.7,100.9,56.0
1763993008697,99.9,100.2,99.8,100.0,50.0
1764079408697,100.0,100.3,99.9,100.1,51.5
1764165808697,100.1,100.4,100.0,100.2,53.0
1764252208697,100.2,100.5,100.1,100.3,54.5
1764338608697,100.3,100.6,100.2,100.4,56.0
1764425008697,100.4,100.7,100.3,100.5,50.0
1764511408697,100.5,100.8,100.4,100.6,51.5
1764597808697,100.6,100.9,100.5,100.7,53.0
1764684208697,100.7,101.0,100.6,100.8,54.5
1764770608697,100.8,101.1,100.7,100.9,56.0
1764857008697,99.9,100.2,99.8,100.0,50.0
1764943408697,100.0,100.3,99.9,100.1,51.5
1765029808697,100.1,100.4,100.0,100.2,53.0
1765116208697,100.2,100.5,100.1,100.3,54.5
1765202608697,100.3,100.6,100.2,100.4,56.0
1765289008697,100.4,100.7,100.3,100.5,50.0
1765375408697,100.5,100.8,100.4,100.6,51.5
1765461808697,100.6,100.9,100.5,100.7,53.0
1765548208697,100.7,101.0,100.6,100.8,54.5
1765634608697,100.8,101.1,100.7,100.9,56.0
1765721008697,99.9,100.2,99.8,100.0,50.0
1765807408697,100.0,100.3,99.9,100.1,51.5
1765893808697,100.1,100.4,100.0,100.2,53.0
1765980208697,100.2,100.5,100.1,100.3,54.5
1766066608697,100.3,100.6,100.2,100.4,56.0
1766153008697,100.4,100.7,100.3,100.5,50.0
1766239408697,100.5,100.8,100.4,100.6,51.5
1766325808697,100.6,100.9,100.5,100.7,53.0
1766412208697,100.7,101.0,100.6,100.8,54.5
1766498608697,100.8,101.1,100.7,100.9,56.0
1766585008697,99.9,100.2,99.8,100.0,50.0
1766671408697,100.0,100.3,99.9,100.1,51.5
1766757808697,100.1,100.4,100.0,100.2,53.0
1766844208697,100.2,100.5,100.1,100.3,54.5
1766930608697,100.3,100.6,100.2,100.4,56.0
1767017008697,100.4,100.7,100.3,100.5,50.0
1767103408697,100.5,100.8,100.4,100.6,51.5
1767189808697,100.6,100.9,100.5,100.7,53.0
1767276208697,100.7,101.0,100.6,100.8,54.5
1767362608697,100.8,101.1,100.7,100.9,56.0
1767449008697,99.9,100.2,99.8,100.0,50.0
1767535408697,100.0,100.3,99.9,100.1,51.5
1767621808697,100.1,100.4,100.0,100.2,53.0
1767708208697,100.2,100.5,100.1,100.3,54.5
1767794608697,100.3,100.6,100.2,100.4,56.0
1767881008697,100.4,100.7,100.3,100.5,50.0
1767967408697,100.5,100.8,100.4,100.6,51.5
1768053808697,100.6,100.9,100.5,100.7,53.0
1768140208697,100.7,101.0,100.6,100.8,54.5
1768226608697,100.8,101.1,100.7,100.9,56.0
1768313008697,99.9,100.2,99.8,100.0,50.0
1768399408697,100.0,100.3,99.9,100.1,51.5
1768485808697,100.1,100.4,100.0,100.2,53.0
1768572208697,100.2,100.5,100.1,100.3,54.5
1768658608697,100.3,100.6,100.2,100.4,56.0
1768745008697,100.4,100.7,100.3,100.5,50.0
1768831408697,100.5,100.8,100.4,100.6,51.5
1768917808697,100.6,100.9,100.5,100.7,53.0
1769004208697,100.7,101.0,100.6,100.8,54.5
1769090608697,100.8,101.1,100.7,100.9,56.0
1769177008697,99.9,100.2,99.8,100.0,50.0
1769263408697,100.0,100.3,99.9,100.1,51.5
1769349808697,100.1,100.4,100.0,100.2,53.0
1769436208697,100.2,100.5,100.1,100.3,54.5
1769522608697,100.3,100.6,100.2,100.4,56.0
1769609008697,100.4,100.7,100.3,100.5,50.0
1769695408697,100.5,100.8,100.4,100.6,51.5
1769781808697,100.6,100.9,100.5,100.7,53.0
1769868208697,100.7,101.0,100.6,100.8,54.5
1769954608697,100.8,101.1,100.7,100.9,56.0
1770041008697,99.9,100.2,99.8,100.0,50.0
1770127408697,100.0,100.3,99.9,100.1,51.5
1770213808697,100.1,100.4,100.0,100.2,53.0
1770300208697,100.2,100.5,100.1,100.3,54.5
1770386608697,100.3,100.6,100.2,100.4,56.0
1770473008697,100.4,100.7,100.3,100.5,50.0
1770559408697,100.5,100.8,100.4,100.6,51.5
1770645808697,100.6,100.9,100.5,100.7,53.0
1770732208697,100.7,101.0,100.6,100.8,54.5
1770818608697,100.8,101.1,100.7,100.9,56.0
1770905008697,99.9,100.2,99.8,100.0,50.0
1770991408697,100.0,100.3,99.9,100.1,51.5
1771077808697,100.1,100.4,100.0,100.2,53.0
1771164208697,100.2,100.5,100.1,100.3,54.5
1771250608697,100.3,100.6,100.2,100.4,56.0
1771337008697,100.4,100.7,100.3,100.5,50.0
1771423408697,100.5,100.8,100.4,100.6,51.5
1771509808697,100.6,100.9,100.5,100.7,53.0
1771596208697,100.7,101.0,100.6,100.8,54.5
1771682608697,100.8,101.1,100.7,100.9,56.0
1771769008697,99.9,100.2,99.8,100.0,50.0
1771855408697,100.0,100.3,99.9,100.1,51.5
1771941808697,100.1,100.4,100.0,100.2,53.0
1772028208697,100.2,100.5,100.1,100.3,54.5
1772114608697,100.3,100.6,100.2,100.4,56.0
1772201008697,100.4,100.7,100.3,100.5,50.0
1772287408697,100.5,100.8,100.4,100.6,51.5
1772373808697,100.6,100.9,100.5,100.7,53.0
1772460208697,100.7,101.0,100.6,100.8,54.5
1772546608697,100.8,101.1,100.7,100.9,56.0
1772633008697,99.9,100.2,99.8,100.0,50.0
1772719408697,100.0,100.3,99.9,100.1,51.5
1772805808697,100.1,100.4,100.0,100.2,53.0
1772892208697,100.2,100.5,100.1,100.3,54.5
1772978608697,100.3,100.6,100.2,100.4,56.0
1773065008697,100.4,100.7,100.3,100.5,50.0
1773151408697,100.5,100.8,100.4,100.6,51.5
1773237808697,100.6,100.9,100.5,100.7,53.0
1773324208697,100.7,101.0,100.6,100.8,54.5
1773410608697,100.8,101.1,100.7,100.9,56.0
1773497008697,99.9,100.2,99.8,100.0,50.0
1773583408697,100.0,100.3,99.9,100.1,51.5
1773669808697,100.1,100.4,100.0,100.2,53.0
1773756208697,100.2,100.5,100.1,100.3,54.5
1773842608697,100.3,100.6,100.2,100.4,56.0
1773929008697,100.4,100.7,100.3,100.5,50.0
1774015408697,100.5,100.8,100.4,100.6,51.5
1774101808697,100.6,100.9,100.5,100.7,53.0
1774188208697,100.7,101.0,100.6,100.8,54.5
1774274608697,100.8,101.1,100.7,100.9,56.0
1774361008697,99.9,100.2,99.8,100.0,50.0
1774447408697,100.0,100.3,99.9,100.1,51.5
1774533808697,100.1,100.4,100.0,100.2,53.0
1774620208697,100.2,100.5,100.1,100.3,54.5
1774706608697,100.3,100.6,100.2,100.4,56.0
1774793008697,100.4,100.7,100.3,100.5,50.0
1774879408697,100.5,100.8,100.4,100.6,51.5
1774965808697,100.6,100.9,100.5,100.7,53.0
1775052208697,100.7,101.0,100.6,100.8,54.5
1775138608697,100.8,101.1,100.7,100.9,56.0
1775225008697,99.9,100.2,99.8,100.0,50.0
1775311408697,100.0,100.3,99.9,100.1,51.5
1775397808697,100.1,100.4,100.0,100.2,53.0
1775484208697,100.2,100.5,100.1,100.3,54.5
1775570608697,100.3,100.6,100.2,100.4,56.0
1775657008697,100.4,100.7,100.3,100.5,50.0
1775743408697,100.5,100.8,100.4,100.6,51.5
1775829808697,100.6,100.9,100.5,100.7,53.0
1775916208697,100.7,101.0,100.6,100.8,54.5
1776002608697,100.8,101.1,100.7,100.9,56.0
1776089008697,99.9,100.2,99.8,100.0,50.0
1776175408697,100.0,100.3,99.9,100.1,51.5
1776261808697,100.1,100.4,100.0,100.2,53.0
1776348208697,100.2,100.5,100.1,100.3,54.5
1776434608697,100.3,100.6,100.2,100.4,56.0
1776521008697,100.4,100.7,100.3,100.5,50.0
1776607408697,100.5,100.8,100.4,100.6,51.5
1776693808697,100.6,100.9,100.5,100.7,53.0
1776780208697,100.7,101.0,100.6,100.8,54.5
1776866608697,100.8,101.1,100.7,100.9,56.0
1776953008697,99.9,100.2,99.8,100.0,50.0
1777039408697,100.0,100.3,99.9,100.1,51.5
1777125808697,100.1,100.4,100.0,100.2,53.0
1777212208697,100.2,100.5,100.1,100.3,54.5
1777298608697,100.3,100.6,100.2,100.4,56.0
1777385008697,100.4,100.7,100.3,100.5,50.0
1777471408697,100.5,100.8,100.4,100.6,51.5
1777557808697,100.6,100.9,100.5,100.7,53.0
1777644208697,100.7,101.0,100.6,100.8,54.5
1777730608697,100.8,101.1,100.7,100.9,56.0
1777817008697,99.9,100.2,99.8,100.0,50.0
1777903408697,100.0,100.3,99.9,100.1,51.5
1777989808697,100.1,100.4,100.0,100.2,53.0
1778076208697,100.2,100.5,100.1,100.3,54.5
1778162608697,100.3,100.6,100.2,100.4,56.0
1778249008697,100.4,100.7,100.3,100.5,50.0
1778335408697,100.5,100.8,100.4,100.6,51.5
1778421808697,100.6,100.9,100.5,100.7,53.0
1778508208697,100.7,101.0,100.6,100.8,54.5
1778594608697,100.8,101.1,100.7,100.9,56.0
1778681008697,99.9,100.2,99.8,100.0,50.0
1778767408697,100.0,100.3,99.9,100.1,51.5
1778853808697,100.1,100.4,100.0,100.2,53.0
1778940208697,100.2,100.5,100.1,100.3,54.5
1779026608697,100.3,100.6,100.2,100.4,56.0
1779113008697,100.4,100.7,100.3,100.5,50.0
1779199408697,100.5,100.8,100.4,100.6,51.5
1779285808697,100.6,100.9,100.5,100.7,53.0
1779372208697,100.7,101.0,100.6,100.8,54.5
1779458608697,100.8,101.1,100.7,100.9,56.0
1779545008697,99.9,100.2,99.8,100.0,50.0
1779631408697,100.0,100.3,99.9,100.1,51.5
1779717808697,100.1,100.4,100.0,100.2,53.0
1779804208697,100.2,100.5,100.1,100.3,54.5
1779890608697,100.3,100.6,100.2,100.4,56.0
1779977008697,100.4,100.7,100.3,100.5,50.0
1780063408697,100.5,100.8,100.4,100.6,51.5
1780149808697,100.6,100.9,100.5,100.7,53.0
1780236208697,100.7,101.0,100.6,100.8,54.5
1780322608697,100.8,101.1,100.7,100.9,56.0
1780409008697,99.9,100.2,99.8,100.0,50.0
1780495408697,100.0,100.3,99.9,100.1,51.5
1780581808697,100.1,100.4,100.0,100.2,53.0
1780668208697,100.2,100.5,100.1,100.3,54.5
1780754608697,100.3,100.6,100.2,100.4,56.0
1780841008697,100.4,100.7,100.3,100.5,50.0
1780927408697,100.5,100.8,100.4,100.6,51.5
1781013808697,100.6,100.9,100.5,100.7,53.0
1781100208697,100.7,101.0,100.6,100.8,54.5
1781186608697,100.8,101.1,100.7,100.9,56.0
