timestamp,open,high,low,close,volume
1777667060098,100.8,101.1,100.7,100.9,56.0
1777667360098,99.9,100.2,99.8,100.0,50.0
1777667660098,100.0,100.3,99.9,100.1,51.5
1777667960098,100.1,100.4,100.0,100.2,53.0
1777668260098,100.2,100.5,100.1,100.3,54.5
1777668560098,100.3,100.6,100.2,100.4,56.0
1777668860098,100.4,100.7,100.3,100.5,50.0
1777669160098,100.5,100.8,100.4,100.6,51.5
1777669460098,100.6,100.9,100.5,100.7,53.0
1777669760098,100.7,101.0,100.6,100.8,54.5
1777670060098,100.8,101.1,100.7,100.9,56.0
1777670360098,99.9,100.2,99.8,100.0,50.0
1777670660098,100.0,100.3,99.9,100.1,51.5
1777670960098,100.1,100.4,100.0,100.2,53.0
1777671260098,100.2,100.5,100.1,100.3,54.5
1777671560098,100.3,100.6,100.2,100.4,56.0
1777671860098,100.4,100.7,100.3,100.5,50.0
1777672160098,100.5,100.8,100.4,100.6,51.5
1777672460098,100.6,100.9,100.5,100.7,53.0
1777672760098,100.7,101.0,100.6,100.8,54.5
1777673060098,100.8,101.1,100.7,100.9,56.0
1777673360098,99.9,100.2,99.8,100.0,50.0
1777673660098,100.0,100.3,99.9,100.1,51.5
1777673960098,100.1,100.4,100.0,100.2,53.0
1777674260098,100.2,100.5,100.1,100.3,54.5
1777674560098,100.3,100.6,100.2,100.4,56.0
1777674860098,100.4,100.7,100.3,100.5,50.0
1777675160098,100.5,100.8,100.4,100.6,51.5
1777675460098,100.6,100.9,100.5,100.7,53.0
1777675760098,100.7,101.0,100.6,100.8,54.5
1777676060098,100.8,101.1,100.7,100.9,56.0
1777676360098,99.9,100.2,99.8,100.0,50.0
1777676660098,100.0,100.3,99.9,100.1,51.5
1777676960098,100.1,100.4,100.0,100.2,53.0
1777677260098,100.2,100.5,100.1,100.3,54.5
1777677560098,100.3,100.6,100.2,100.4,56.0
1777677860098,100.4,100.7,100.3,100.5,50.0
1777678160098,100.5,100.8,100.4,100.6,51.5
1777678460098,100.6,100.9,100.5,100.7,53.0
1777678760098,100.7,101.0,100.6,100.8,54.5
1777679060098,100.8,101.1,100.7,100.9,56.0
1777679360098,99.9,100.2,99.8,100.0,50.0
1777679660098,100.0,100.3,99.9,100.1,51.5
1777679960098,100.1,100.4,100.0,100.2,53.0
1777680260098,100.2,100.5,100.1,100.3,54.5
1777680560098,100.3,100.6,100.2,100.4,56.0
1777680860098,100.4,100.7,100.3,100.5,50.0
1777681160098,100.5,100.8,100.4,100.6,51.5
1777681460098,100.6,100.9,100.5,100.7,53.0
1777681760098,100.7,101.0,100.6,100.8,54.5
1777682060098,100.8,101.1,100.7,100.9,56.0
1777682360098,99.9,100.2,99.8,100.0,50.0
1777682660098,100.0,100.3,99.9,100.1,51.5
1777682960098,100.1,100.4,100.0,100.2,53.0
1777683260098,100.2,100.5,100.1,100.3,54.5
1777683560098,100.3,100.6,100.2,100.4,56.0
1777683860098,100.4,100.7,100.3,100.5,50.0
1777684160098,100.5,100.8,100.4,100.6,51.5
1777684460098,100.6,100.9,100.5,100.7,53.0
1777684760098,100.7,101.0,100.6,100.8,54.5
1777685060098,100.8,101.1,100.7,100.9,56.0
1777685360098,99.9,100.2,99.8,100.0,50.0
1777685660098,100.0,100.3,99.9,100.1,51.5
1777685960098,100.1,100.4,100.0,100.2,53.0
1777686260098,100.2,100.5,100.1,100.3,54.5
1777686560098,100.3,100.6,100.2,100.4,56.0
1777686860098,100.4,100.7,100.3,100.5,50.0
1777687160098,100.5,100.8,100.4,100.6,51.5
1777687460098,100.6,100.9,100.5,100.7,53.0
1777687760098,100.7,101.0,100.6,100.8,54.5
1777688060098,100.8,101.1,100.7,100.9,56.0
1777688360098,99.9,100.2,99.8,100.0,50.0
1777688660098,100.0,100.3,99.9,100.1,51.5
1777688960098,100.1,100.4,100.0,100.2,53.0
1777689260098,100.2,100.5,100.1,100.3,54.5
1777689560098,100.3,100.6,100.2,100.4,56.0
1777689860098,100.4,100.7,100.3,100.5,50.0
1777690160098,100.5,100.8,100.4,100.6,51.5
1777690460098,100.6,100.9,100.5,100.7,53.0
1777690760098,100.7,101.0,100.6,100.8,54.5
1777691060098,100.8,101.1,100.7,100.9,56.0
1777691360098,99.9,100.2,99.8,100.0,50.0
1777691660098,100.0,100.3,99.9,100.1,51.5
1777691960098,100.1,100.4,100.0,100.2,53.0
1777692260098,100.2,100.5,100.1,100.3,54.5
1777692560098,100.3,100.6,100.2,100.4,56.0
1777692860098,100.4,100.7,100.3,100.5,50.0
1777693160098,100.5,100.8,100.4,100.6,51.5
1777693460098,100.6,100.9,100.5,100.7,53.0
1777693760098,100.7,101.0,100.6,100.8,54.5
1777694060098,100.8,101.1,100.7,100.9,56.0
1777694360098,99.9,100.2,99.8,100.0,50.0
1777694660098,100.0,100.3,99.9,100.1,51.5
1777694960098,100.1,100.4,100.0,100.2,53.0
1777695260098,100.2,100.5,100.1,100.3,54.5
1777695560098,100.3,100.6,100.2,100.4,56.0
1777695860098,100.4,100.7,100.3,100.5,50.0
1777696160098,100.5,100.8,100.4,100.6,51.5
1777696460098,100.6,100.9,100.5,100.7,53.0
1777696760098,100.7,101.0,100.6,100.8,54.5
1777697060098,100.8,101.1,100.7,100.9,56.0
1777697360098,99.9,100.2,99.8,100.0,50.0
1777697660098,100.0,100.3,99.9,100.1,51.5
1777697960098,100.1,100.4,100.0,100.2,53.0
1777698260098,100.2,100.5,100.1,100.3,54.5
1777698560098,100.3,100.6,100.2,100.4,56.0
1777698860098,100.4,100.7,100.3,100.5,50.0
1777699160098,100.5,100.8,100.4,100.6,51.5
1777699460098,100.6,100.9,100.5,100.7,53.0
1777699760098,100.7,101.0,100.6,100.8,54.5
1777700060098,100.8,101.1,100.7,100.9,56.0
1777700360098,99.9,100.2,99.8,100.0,50.0
1777700660098,100.0,100.3,99.9,100.1,51.5
1777700960098,100.1,100.4,100.0,100.2,53.0
1777701260098,100.2,100.5,100.1,100.3,54.5
1777701560098,100.3,100.6,100.2,100.4,56.0
1777701860098,100.4,100.7,100.3,100.5,50.0
1777702160098,100.5,100.8,100.4,100.6,51.5
1777702460098,100.6,100.9,100.5,100.7,53.0
1777702760098,100.7,101.0,100.6,100.8,54.5
1777703060098,100.8,101.1,100.7,100.9,56.0
1777703360098,99.9,100.2,99.8,100.0,50.0
1777703660098,100.0,100.3,99.9,100.1,51.5
1777703960098,100.1,100.4,100.0,100.2,53.0
1777704260098,100.2,100.5,100.1,100.3,54.5
1777704560098,100.3,100.6,100.2,100.4,56.0
1777704860098,100.4,100.7,100.3,100.5,50.0
1777705160098,100.5,100.8,100.4,100.6,51.5
1777705460098,100.6,100.9,100.5,100.7,53.0
1777705760098,100.7,101.0,100.6,100.8,54.5
1777706060098,100.8,101.1,100.7,100.9,56.0
1777706360098,99.9,100.2,99.8,100.0,50.0
1777706660098,100.0,100.3,99.9,100.1,51.5
1777706960098,100.1,100.4,100.0,100.2,53.0
1777707260098,100.2,100.5,100.1,100.3,54.5
1777707560098,100.3,100.6,100.2,100.4,56.0
1777707860098,100.4,100.7,100.3,100.5,50.0
1777708160098,100.5,100.8,100.4,100.6,51.5
1777708460098,100.6,100.9,100.5,100.7,53.0
1777708760098,100.7,101.0,100.6,100.8,54.5
1777709060098,100.8,101.1,100.7,100.9,56.0
1777709360098,99.9,100.2,99.8,100.0,50.0
1777709660098,100.0,100.3,99.9,100.1,51.5
1777709960098,100.1,100.4,100.0,100.2,53.0
1777710260098,100.2,100.5,100.1,100.3,54.5
1777710560098,100.3,100.6,100.2,100.4,56.0
1777710860098,100.4,100.7,100.3,100.5,50.0
1777711160098,100.5,100.8,100.4,100.6,51.5
1777711460098,100.6,100.9,100.5,100.7,53.0
1777711760098,100.7,101.0,100.6,100.8,54.5
1777712060098,100.8,101.1,100.7,100.9,56.0
1777712360098,99.9,100.2,99.8,100.0,50.0
1777712660098,100.0,100.3,99.9,100.1,51.5
1777712960098,100.1,100.4,100.0,100.2,53.0
1777713260098,100.2,100.5,100.1,100.3,54.5
1777713560098,100.3,100.6,100.2,100.4,56.0
1777713860098,100.4,100.7,100.3,100.5,50.0
1777714160098,100.5,100.8,100.4,100.6,51.5
1777714460098,100.6,100.9,100.5,100.7,53.0
1777714760098,100.7,101.0,100.6,100.8,54.5
1777715060098,100.8,101.1,100.7,100.9,56.0
1777715360098,99.9,100.2,99.8,100.0,50.0
1777715660098,100.0,100.3,99.9,100.1,51.5
1777715960098,100.1,100.4,100.0,100.2,53.0
1777716260098,100.2,100.5,100.1,100.3,54.5
1777716560098,100.3,100.6,100.2,100.4,56.0
1777716860098,100.4,100.7,100.3,100.5,50.0
1777717160098,100.5,100.8,100.4,100.6,51.5
1777717460098,100.6,100.9,100.5,100.7,53.0
1777717760098,100.7,101.0,100.6,100.8,54.5
1777718060098,100.8,101.1,100.7,100.9,56.0
1777718360098,99.9,100.2,99.8,100.0,50.0
1777718660098,100.0,100.3,99.9,100.1,51.5
1777718960098,100.1,100.4,100.0,100.2,53.0
1777719260098,100.2,100.5,100.1,100.3,54.5
1777719560098,100.3,100.6,100.2,100.4,56.0
1777719860098,100.4,100.7,100.3,100.5,50.0
1777720160098,100.5,100.8,100.4,100.6,51.5
1777720460098,100.6,100.9,100.5,100.7,53.0
1777720760098,100.7,101.0,100.6,100.8,54.5
1777721060098,100.8,101.1,100.7,100.9,56.0
1777721360098,99.9,100.2,99.8,100.0,50.0
1777721660098,100.0,100.3,99.9,100.1,51.5
1777721960098,100.1,100.4,100.0,100.2,53.0
1777722260098,100.2,100.5,100.1,100.3,54.5
1777722560098,100.3,100.6,100.2,100.4,56.0
1777722860098,100.4,100.7,100.3,100.5,50.0
1777723160098,100.5,100.8,100.4,100.6,51.5
1777723460098,100.6,100.9,100.5,100.7,53.0
1777723760098,100.7,101.0,100.6,100.8,54.5
1777724060098,100.8,101.1,100.7,100.9,56.0
1777724360098,99.9,100.2,99.8,100.0,50.0
1777724660098,100.0,100.3,99.9,100.1,51.5
1777724960098,100.1,100.4,100.0,100.2,53.0
1777725260098,100.2,100.5,100.1,100.3,54.5
1777725560098,100.3,100.6,100.2,100.4,56.0
1777725860098,100.4,100.7,100.3,100.5,50.0
1777726160098,100.5,100.8,100.4,100.6,51.5
1777726460098,100.6,100.9,100.5,100.7,53.0
1777726760098,100.7,101.0,100.6,100.8,54.5
1777727060098,100.8,101.1,100.7,100.9,56.0
1777727360098,99.9,100.2,99.8,100.0,50.0
1777727660098,100.0,100.3,99.9,100.1,51.5
1777727960098,100.1,100.4,100.0,100.2,53.0
1777728260098,100.2,100.5,100.1,100.3,54.5
1777728560098,100.3,100.6,100.2,100.4,56.0
1777728860098,100.4,100.7,100.3,100.5,50.0
1777729160098,100.5,100.8,100.4,100.6,51.5
1777729460098,100.6,100.9,100.5,100.7,53.0
1777729760098,100.7,101.0,100.6,100.8,54.5
1777730060098,100.8,101.1,100.7,100.9,56.0
1777730360098,99.9,100.2,99.8,100.0,50.0
1777730660098,100.0,100.3,99.9,100.1,51.5
1777730960098,100.1,100.4,100.0,100.2,53.0
1777731260098,100.2,100.5,100.1,100.3,54.5
1777731560098,100.3,100.6,100.2,100.4,56.0
1777731860098,100.4,100.7,100.3,100.5,50.0
1777732160098,100.5,100.8,100.4,100.6,51.5
1777732460098,100.6,100.9,100.5,100.7,53.0
1777732760098,100.7,101.0,100.6,100.8,54.5
1777733060098,100.8,101.1,100.7,100.9,56.0
1777733360098,99.9,100.2,99.8,100.0,50.0
1777733660098,100.0,100.3,99.9,100.1,51.5
1777733960098,100.1,100.4,100.0,100.2,53.0
1777734260098,100.2,100.5,100.1,100.3,54.5
1777734560098,100.3,100.6,100.2,100.4,56.0
1777734860098,100.4,100.7,100.3,100.5,50.0
1777735160098,100.5,100.8,100.4,100.6,51.5
1777735460098,100.6,100.9,100.5,100.7,53.0
1777735760098,100.7,101.0,100.6,100.8,54.5
1777736060098,100.8,101.1,100.7,100.9,56.0
1777736360098,99.9,100.2,99.8,100.0,50.0
1777736660098,100.0,100.3,99.9,100.1,51.5
1777736960098,100.1,100.4,100.0,100.2,53.0
1777737260098,100.2,100.5,100.1,100.3,54.5
1777737560098,100.3,100.6,100.2,100.4,56.0
1777737860098,100.4,100.7,100.3,100.5,50.0
1777738160098,100.5,100.8,100.4,100.6,51.5
1777738460098,100.6,100.9,100.5,100.7,53.0
1777738760098,100.7,101.0,100.6,100.8,54.5
1777739060098,100.8,101.1,100.7,100.9,56.0
1777739360098,99.9,100.2,99.8,100.0,50.0
1777739660098,100.0,100.3,99.9,100.1,51.5
1777739960098,100.1,100.4,100.0,100.2,53.0
1777740260098,100.2,100.5,100.1,100.3,54.5
1777740560098,100.3,100.6,100.2,100.4,56.0
1777740860098,100.4,100.7,100.3,100.5,50.0
1777741160098,100.5,100.8,100.4,100.6,51.5
1777741460098,100.6,100.9,100.5,100.7,53.0
1777741760098,100.7,101.0,100.6,100.8,54.5
1777742060098,100.8,101.1,100.7,100.9,56.0
1777742360098,99.9,100.2,99.8,100.0,50.0
1777742660098,100.0,100.3,99.9,100.1,51.5
1777742960098,100.1,100.4,100.0,100.2,53.0
1777743260098,100.2,100.5,100.1,100.3,54.5
1777743560098,100.3,100.6,100.2,100.4,56.0
1777743860098,100.4,100.7,100.3,100.5,50.0
1777744160098,100.5,100.8,100.4,100.6,51.5
1777744460098,100.6,100.9,100.5,100.7,53.0
1777744760098,100.7,101.0,100.6,100.8,54.5
1777745060098,100.8,101.1,100.7,100.9,56.0
1777745360098,99.9,100.2,99.8,100.0,50.0
1777745660098,100.0,100.3,99.9,100.1,51.5
1777745960098,100.1,100.4,100.0,100.2,53.0
1777746260098,100.2,100.5,100.1,100.3,54.5
1777746560098,100.3,100.6,100.2,100.4,56.0
1777746860098,100.4,100.7,100.3,100.5,50.0
1777747160098,100.5,100.8,100.4,100.6,51.5
1777747460098,100.6,100.9,100.5,100.7,53.0
1777747760098,100.7,101.0,100.6,100.8,54.5
1777748060098,100.8,101.1,100.7,100.9,56.0
1777748360098,99.9,100.2,99.8,100.0,50.0
1777748660098,100.0,100.3,99.9,100.1,51.5
1777748960098,100.1,100.4,100.0,100.2,53.0
1777749260098,100.2,100.5,100.1,100.3,54.5
1777749560098,100.3,100.6,100.2,100.4,56.0
1777749860098,100.4,100.7,100.3,100.5,50.0
1777750160098,100.5,100.8,100.4,100.6,51.5
1777750460098,100.6,100.9,100.5,100.7,53.0
1777750760098,100.7,101.0,100.6,100.8,54.5
1777751060098,100.8,101.1,100.7,100.9,56.0
1777751360098,99.9,100.2,99.8,100.0,50.0
1777751660098,100.0,100.3,99.9,100.1,51.5
1777751960098,100.1,100.4,100.0,100.2,53.0
1777752260098,100.2,100.5,100.1,100.3,54.5
1777752560098,100.3,100.6,100.2,100.4,56.0
1777752860098,100.4,100.7,100.3,100.5,50.0
1777753160098,100.5,100.8,100.4,100.6,51.5
1777753460098,100.6,100.9,100.5,100.7,53.0
1777753760098,100.7,101.0,100.6,100.8,54.5
1777754060098,100.8,101.1,100.7,100.9,56.0
1777754360098,99.9,100.2,99.8,100.0,50.0
1777754660098,100.0,100.3,99.9,100.1,51.5
1777754960098,100.1,100.4,100.0,100.2,53.0
1777755260098,100.2,100.5,100.1,100.3,54.5
1777755560098,100.3,100.6,100.2,100.4,56.0
1777755860098,100.4,100.7,100.3,100.5,50.0
1777756160098,100.5,100.8,100.4,100.6,51.5
1777756460098,100.6,100.9,100.5,100.7,53.0
1777756760098,100.7,101.0,100.6,100.8,54.5
1777757060098,100.8,101.1,100.7,100.9,56.0
1777757360098,99.9,100.2,99.8,100.0,50.0
1777757660098,100.0,100.3,99.9,100.1,51.5
1777757960098,100.1,100.4,100.0,100.2,53.0
1777758260098,100.2,100.5,100.1,100.3,54.5
1777758560098,100.3,100.6,100.2,100.4,56.0
1777758860098,100.4,100.7,100.3,100.5,50.0
1777759160098,100.5,100.8,100.4,100.6,51.5
1777759460098,100.6,100.9,100.5,100.7,53.0
1777759760098,100.7,101.0,100.6,100.8,54.5
1777760060098,100.8,101.1,100.7,100.9,56.0
1777760360098,99.9,100.2,99.8,100.0,50.0
1777760660098,100.0,100.3,99.9,100.1,51.5
1777760960098,100.1,100.4,100.0,100.2,53.0
1777761260098,100.2,100.5,100.1,100.3,54.5
1777761560098,100.3,100.6,100.2,100.4,56.0
1777761860098,100.4,100.7,100.3,100.5,50.0
1777762160098,100.5,100.8,100.4,100.6,51.5
1777762460098,100.6,100.9,100.5,100.7,53.0
1777762760098,100.7,101.0,100.6,100.8,54.5
1777763060098,100.8,101.1,100.7,100.9,56.0
1777763360098,99.9,100.2,99.8,100.0,50.0
1777763660098,100.0,100.3,99.9,100.1,51.5
1777763960098,100.1,100.4,100.0,100.2,53.0
1777764260098,100.2,100.5,100.1,100.3,54.5
1777764560098,100.3,100.6,100.2,100.4,56.0
1777764860098,100.4,100.7,100.3,100.5,50.0
1777765160098,100.5,100.8,100.4,100.6,51.5
1777765460098,100.6,100.9,100.5,100.7,53.0
1777765760098,100.7,101.0,100.6,100.8,54.5
1777766060098,100.8,101.1,100.7,100.9,56.0
