timestamp,open,high,low,close,volume
1749996208683,100.7,101.0,100.6,100.8,54.5
1750082608683,100.8,101.1,100.7,100.9,56.0
1750169008683,99.9,100.2,99.8,100.0,50.0
1750255408683,100.0,100.3,99.9,100.1,51.5
1750341808683,100.1,100.4,100.0,100.2,53.0
1750428208683,100.2,100.5,100.1,100.3,54.5
1750514608683,100.3,100.6,100.2,100.4,56.0
1750601008683,100.4,100.7,100.3,100.5,50.0
1750687408683,100.5,100.8,100.4,100.6,51.5
1750773808683,100.6,100.9,100.5,100.7,53.0
1750860208683,100.7,101.0,100.6,100.8,54.5
1750946608683,100.8,101.1,100.7,100.9,56.0
1751033008683,99.9,100.2,99.8,100.0,50.0
1751119408683,100.0,100.3,99.9,100.1,51.5
1751205808683,100.1,100.4,100.0,100.2,53.0
1751292208683,100.2,100.5,100.1,100.3,54.5
1751378608683,100.3,100.6,100.2,100.4,56.0
1751465008683,100.4,100.7,100.3,100.5,50.0
1751551408683,100.5,100.8,100.4,100.6,51.5
1751637808683,100.6,100.9,100.5,100.7,53.0
1751724208683,100.7,101.0,100.6,100.8,54.5
1751810608683,100.8,101.1,100.7,100.9,56.0
1751897008683,99.9,100.2,99.8,100.0,50.0
1751983408683,100.0,100.3,99.9,100.1,51.5
1752069808683,100.1,100.4,100.0,100.2,53.0
1752156208683,100.2,100.5,100.1,100.3,54.5
1752242608683,100.3,100.6,100.2,100.4,56.0
1752329008683,100.4,100.7,100.3,100.5,50.0
1752415408683,100.5,100.8,100.4,100.6,51.5
1752501808683,100.6,100.9,100.5,100.7,53.0
1752588208683,100.7,101.0,100.6,100.8,54.5
1752674608683,100.8,101.1,100.7,100.9,56.0
1752761008683,99.9,100.2,99.8,100.0,50.0
1752847408683,100.0,100.3,99.9,100.1,51.5
1752933808683,100.1,100.4,100.0,100.2,53.0
1753020208683,100.2,100.5,100.1,100.3,54.5
1753106608683,100.3,100.6,100.2,100.4,56.0
1753193008683,100.4,100.7,100.3,100.5,50.0
1753279408683,100.5,100.8,100.4,100.6,51.5
1753365808683,100.6,100.9,100.5,100.7,53.0
1753452208683,100.7,101.0,100.6,100.8,54.5
1753538608683,100.8,101.1,100.7,100.9,56.0
1753625008683,99.9,100.2,99.8,100.0,50.0
1753711408683,100.0,100.3,99.9,100.1,51.5
1753797808683,100.1,100.4,100.0,100.2,53.0
1753884208683,100.2,100.5,100.1,100.3,54.5
1753970608683,100.3,100.6,100.2,100.4,56.0
1754057008683,100.4,100.7,100.3,100.5,50.0
1754143408683,100.5,100.8,100.4,100.6,51.5
1754229808683,100.6,100.9,100.5,100.7,53.0
1754316208683,100.7,101.0,100.6,100.8,54.5
1754402608683,100.8,101.1,100.7,100.9,56.0
1754489008683,99.9,100.2,99.8,100.0,50.0
1754575408683,100.0,100.3,99.9,100.1,51.5
1754661808683,100.1,100.4,100.0,100.2,53.0
1754748208683,100.2,100.5,100.1,100.3,54.5
1754834608683,100.3,100.6,100.2,100.4,56.0
1754921008683,100.4,100.7,100.3,100.5,50.0
1755007408683,100.5,100.8,100.4,100.6,51.5
1755093808683,100.6,100.9,100.5,100.7,53.0
1755180208683,100.7,101.0,100.6,100.8,54.5
1755266608683,100.8,101.1,100.7,100.9,56.0
1755353008683,99.9,100.2,99.8,100.0,50.0
1755439408683,100.0,100.3,99.9,100.1,51.5
1755525808683,100.1,100.4,100.0,100.2,53.0
1755612208683,100.2,100.5,100.1,100.3,54.5
1755698608683,100.3,100.6,100.2,100.4,56.0
1755785008683,100.4,100.7,100.3,100.5,50.0
1755871408683,100.5,100.8,100.4,100.6,51.5
1755957808683,100.6,100.9,100.5,100.7,53.0
1756044208683,100.7,101.0,100.6,100.8,54.5
1756130608683,100.8,101.1,100.7,100.9,56.0
1756217008683,99.9,100.2,99.8,100.0,50.0
1756303408683,100.0,100.3,99.9,100.1,51.5
1756389808683,100.1,100.4,100.0,100.2,53.0
1756476208683,100.2,100.5,100.1,100.3,54.5
1756562608683,100.3,100.6,100.2,100.4,56.0
1756649008683,100.4,100.7,100.3,100.5,50.0
1756735408683,100.5,100.8,100.4,100.6,51.5
1756821808683,100.6,100.9,100.5,100.7,53.0
1756908208683,100.7,101.0,100.6,100.8,54.5
1756994608683,100.8,101.1,100.7,100.9,56.0
1757081008683,99.9,100.2,99.8,100.0,50.0
1757167408683,100.0,100.3,99.9,100.1,51.5
1757253808683,100.1,100.4,100.0,100.2,53.0
1757340208683,100.2,100.5,100.1,100.3,54.5
1757426608683,100.3,100.6,100.2,100.4,56.0
1757513008683,100.4,100.7,100.3,100.5,50.0
1757599408683,100.5,100.8,100.4,100.6,51.5
1757685808683,100.6,100.9,100.5,100.7,53.0
1757772208683,100.7,101.0,100.6,100.8,54.5
1757858608683,100.8,101.1,100.7,100.9,56.0
1757945008683,99.9,100.2,99.8,100.0,50.0
1758031408683,100.0,100.3,99.9,100.1,51.5
1758117808683,100.1,100.4,100.0,100.2,53.0
1758204208683,100.2,100.5,100.1,100.3,54.5
1758290608683,100.3,100.6,100.2,100.4,56.0
1758377008683,100.4,100.7,100.3,100.5,50.0
1758463408683,100.5,100.8,100.4,100.6,51.5
1758549808683,100.6,100.9,100.5,100.7,53.0
1758636208683,100.7,101.0,100.6,100.8,54.5
1758722608683,100.8,101.1,100.7,100.9,56.0
1758809008683,99.9,100.2,99.8,100.0,50.0
1758895408683,100.0,100.3,99.9,100.1,51.5
1758981808683,100.1,100.4,100.0,100.2,53.0
1759068208683,100.2,100.5,100.1,100.3,54.5
1759154608683,100.3,100.6,100.2,100.4,56.0
1759241008683,100.4,100.7,100.3,100.5,50.0
1759327408683,100.5,100.8,100.4,100.6,51.5
1759413808683,100.6,100.9,100.5,100.7,53.0
1759500208683,100.7,101.0,100.6,100.8,54.5
1759586608683,100.8,101.1,100.7,100.9,56.0
1759673008683,99.9,100.2,99.8,100.0,50.0
1759759408683,100.0,100.3,99.9,100.1,51.5
1759845808683,100.1,100.4,100.0,100.2,53.0
1759932208683,100.2,100.5,100.1,100.3,54.5
1760018608683,100.3,100.6,100.2,100.4,56.0
1760105008683,100.4,100.7,100.3,100.5,50.0
1760191408683,100.5,100.8,100.4,100.6,51.5
1760277808683,100.6,100.9,100.5,100.7,53.0
1760364208683,100.7,101.0,100.6,100.8,54.5
1760450608683,100.8,101.1,100.7,100.9,56.0
1760537008683,99.9,100.2,99.8,100.0,50.0
1760623408683,100.0,100.3,99.9,100.1,51.5
1760709808683,100.1,100.4,100.0,100.2,53.0
1760796208683,100.2,100.5,100.1,100.3,54.5
1760882608683,100.3,100.6,100.2,100.4,56.0
1760969008683,100.4,100.7,100.3,100.5,50.0
1761055408683,100.5,100.8,100.4,100.6,51.5
1761141808683,100.6,100.9,100.5,100.7,53.0
1761228208683,100.7,101.0,100.6,100.8,54.5
1761314608683,100.8,101.1,100.7,100.9,56.0
1761401008683,99.9,100.2,99.8,100.0,50.0
1761487408683,100.0,100.3,99.9,100.1,51.5
1761573808683,100.1,100.4,100.0,100.2,53.0
1761660208683,100.2,100.5,100.1,100.3,54.5
1761746608683,100.3,100.6,100.2,100.4,56.0
1761833008683,100.4,100.7,100.3,100.5,50.0
1761919408683,100.5,100.8,100.4,100.6,51.5
1762005808683,100.6,100.9,100.5,100.7,53.0
1762092208683,100.7,101.0,100.6,100.8,54.5
1762178608683,100.8,101.1,100.7,100.9,56.0
1762265008683,99.9,100.2,99.8,100.0,50.0
1762351408683,100.0,100.3,99.9,100.1,51.5
1762437808683,100.1,100.4,100.0,100.2,53.0
1762524208683,100.2,100.5,100.1,100.3,54.5
1762610608683,100.3,100.6,100.2,100.4,56.0
1762697008683,100.4,100.7,100.3,100.5,50.0
1762783408683,100.5,100.8,100.4,100.6,51.5
1762869808683,100.6,100.9,100.5,100.7,53.0
1762956208683,100.7,101.0,100.6,100.8,54.5
1763042608683,100.8,101.1,100.7,100.9,56.0
1763129008683,99.9,100.2,99.8,100.0,50.0
1763215408683,100.0,100.3,99.9,100.1,51.5
1763301808683,100.1,100.4,100.0,100.2,53.0
1763388208683,100.2,100.5,100.1,100.3,54.5
1763474608683,100.3,100.6,100.2,100.4,56.0
1763561008683,100.4,100.7,100.3,100.5,50.0
1763647408683,100.5,100.8,100.4,100.6,51.5
1763733808683,100.6,100.9,100.5,100.7,53.0
1763820208683,100.7,101.0,100.6,100.8,54.5
1763906608683,100.8,101.1,100.7,100.9,56.0
1763993008683,99.9,100.2,99.8,100.0,50.0
1764079408683,100.0,100.3,99.9,100.1,51.5
1764165808683,100.1,100.4,100.0,100.2,53.0
1764252208683,100.2,100.5,100.1,100.3,54.5
1764338608683,100.3,100.6,100.2,100.4,56.0
1764425008683,100.4,100.7,100.3,100.5,50.0
1764511408683,100.5,100.8,100.4,100.6,51.5
1764597808683,100.6,100.9,100.5,100.7,53.0
1764684208683,100.7,101.0,100.6,100.8,54.5
1764770608683,100.8,101.1,100.7,100.9,56.0
1764857008683,99.9,100.2,99.8,100.0,50.0
1764943408683,100.0,100.3,99.9,100.1,51.5
1765029808683,100.1,100.4,100.0,100.2,53.0
1765116208683,100.2,100.5,100.1,100.3,54.5
1765202608683,100.3,100.6,100.2,100.4,56.0
1765289008683,100.4,100.7,100.3,100.5,50.0
1765375408683,100.5,100.8,100.4,100.6,51.5
1765461808683,100.6,100.9,100.5,100.7,53.0
1765548208683,100.7,101.0,100.6,100.8,54.5
1765634608683,100.8,101.1,100.7,100.9,56.0
1765721008683,99.9,100.2,99.8,100.0,50.0
1765807408683,100.0,100.3,99.9,100.1,51.5
1765893808683,100.1,100.4,100.0,100.2,53.0
1765980208683,100.2,100.5,100.1,100.3,54.5
1766066608683,100.3,100.6,100.2,100.4,56.0
1766153008683,100.4,100.7,100.3,100.5,50.0
1766239408683,100.5,100.8,100.4,100.6,51.5
1766325808683,100.6,100.9,100.5,100.7,53.0
1766412208683,100.7,101.0,100.6,100.8,54.5
1766498608683,100.8,101.1,100.7,100.9,56.0
1766585008683,99.9,100.2,99.8,100.0,50.0
1766671408683,100.0,100.3,99.9,100.1,51.5
1766757808683,100.1,100.4,100.0,100.2,53.0
1766844208683,100.2,100.5,100.1,100.3,54.5
1766930608683,100.3,100.6,100.2,100.4,56.0
1767017008683,100.4,100.7,100.3,100.5,50.0
1767103408683,100.5,100.8,100.4,100.6,51.5
1767189808683,100.6,100.9,100.5,100.7,53.0
1767276208683,100.7,101.0,100.6,100.8,54.5
1767362608683,100.8,101.1,100.7,100.9,56.0
1767449008683,99.9,100.2,99.8,100.0,50.0
1767535408683,100.0,100.3,99.9,100.1,51.5
1767621808683,100.1,100.4,100.0,100.2,53.0
1767708208683,100.2,100.5,100.1,100.3,54.5
1767794608683,100.3,100.6,100.2,100.4,56.0
1767881008683,100.4,100.7,100.3,100.5,50.0
1767967408683,100.5,100.8,100.4,100.6,51.5
1768053808683,100.6,100.9,100.5,100.7,53.0
1768140208683,100.7,101.0,100.6,100.8,54.5
1768226608683,100.8,101.1,100.7,100.9,56.0
1768313008683,99.9,100.2,99.8,100.0,50.0
1768399408683,100.0,100.3,99.9,100.1,51.5
1768485808683,100.1,100.4,100.0,100.2,53.0
1768572208683,100.2,100.5,100.1,100.3,54.5
1768658608683,100.3,100.6,100.2,100.4,56.0
1768745008683,100.4,100.7,100.3,100.5,50.0
1768831408683,100.5,100.8,100.4,100.6,51.5
1768917808683,100.6,100.9,100.5,100.7,53.0
1769004208683,100.7,101.0,100.6,100.8,54.5
1769090608683,100.8,101.1,100.7,100.9,56.0
1769177008683,99.9,100.2,99.8,100.0,50.0
1769263408683,100.0,100.3,99.9,100.1,51.5
1769349808683,100.1,100.4,100.0,100.2,53.0
1769436208683,100.2,100.5,100.1,100.3,54.5
1769522608683,100.3,100.6,100.2,100.4,56.0
1769609008683,100.4,100.7,100.3,100.5,50.0
1769695408683,100.5,100.8,100.4,100.6,51.5
1769781808683,100.6,100.9,100.5,100.7,53.0
1769868208683,100.7,101.0,100.6,100.8,54.5
1769954608683,100.8,101.1,100.7,100.9,56.0
1770041008683,99.9,100.2,99.8,100.0,50.0
1770127408683,100.0,100.3,99.9,100.1,51.5
1770213808683,100.1,100.4,100.0,100.2,53.0
1770300208683,100.2,100.5,100.1,100.3,54.5
1770386608683,100.3,100.6,100.2,100.4,56.0
1770473008683,100.4,100.7,100.3,100.5,50.0
1770559408683,100.5,100.8,100.4,100.6,51.5
1770645808683,100.6,100.9,100.5,100.7,53.0
1770732208683,100.7,101.0,100.6,100.8,54.5
1770818608683,100.8,101.1,100.7,100.9,56.0
1770905008683,99.9,100.2,99.8,100.0,50.0
1770991408683,100.0,100.3,99.9,100.1,51.5
1771077808683,100.1,100.4,100.0,100.2,53.0
1771164208683,100.2,100.5,100.1,100.3,54.5
1771250608683,100.3,100.6,100.2,100.4,56.0
1771337008683,100.4,100.7,100.3,100.5,50.0
1771423408683,100.5,100.8,100.4,100.6,51.5
1771509808683,100.6,100.9,100.5,100.7,53.0
1771596208683,100.7,101.0,100.6,100.8,54.5
1771682608683,100.8,101.1,100.7,100.9,56.0
1771769008683,99.9,100.2,99.8,100.0,50.0
1771855408683,100.0,100.3,99.9,100.1,51.5
1771941808683,100.1,100.4,100.0,100.2,53.0
1772028208683,100.2,100.5,100.1,100.3,54.5
1772114608683,100.3,100.6,100.2,100.4,56.0
1772201008683,100.4,100.7,100.3,100.5,50.0
1772287408683,100.5,100.8,100.4,100.6,51.5
1772373808683,100.6,100.9,100.5,100.7,53.0
1772460208683,100.7,101.0,100.6,100.8,54.5
1772546608683,100.8,101.1,100.7,100.9,56.0
1772633008683,99.9,100.2,99.8,100.0,50.0
1772719408683,100.0,100.3,99.9,100.1,51.5
1772805808683,100.1,100.4,100.0,100.2,53.0
1772892208683,100.2,100.5,100.1,100.3,54.5
1772978608683,100.3,100.6,100.2,100.4,56.0
1773065008683,100.4,100.7,100.3,100.5,50.0
1773151408683,100.5,100.8,100.4,100.6,51.5
1773237808683,100.6,100.9,100.5,100.7,53.0
1773324208683,100.7,101.0,100.6,100.8,54.5
1773410608683,100.8,101.1,100.7,100.9,56.0
1773497008683,99.9,100.2,99.8,100.0,50.0
1773583408683,100.0,100.3,99.9,100.1,51.5
1773669808683,100.1,100.4,100.0,100.2,53.0
1773756208683,100.2,100.5,100.1,100.3,54.5
1773842608683,100.3,100.6,100.2,100.4,56.0
1773929008683,100.4,100.7,100.3,100.5,50.0
1774015408683,100.5,100.8,100.4,100.6,51.5
1774101808683,100.6,100.9,100.5,100.7,53.0
1774188208683,100.7,101.0,100.6,100.8,54.5
1774274608683,100.8,101.1,100.7,100.9,56.0
1774361008683,99.9,100.2,99.8,100.0,50.0
1774447408683,100.0,100.3,99.9,100.1,51.5
1774533808683,100.1,100.4,100.0,100.2,53.0
1774620208683,100.2,100.5,100.1,100.3,54.5
1774706608683,100.3,100.6,100.2,100.4,56.0
1774793008683,100.4,100.7,100.3,100.5,50.0
1774879408683,100.5,100.8,100.4,100.6,51.5
1774965808683,100.6,100.9,100.5,100.7,53.0
1775052208683,100.7,101.0,100.6,100.8,54.5
1775138608683,100.8,101.1,100.7,100.9,56.0
1775225008683,99.9,100.2,99.8,100.0,50.0
1775311408683,100.0,100.3,99.9,100.1,51.5
1775397808683,100.1,100.4,100.0,100.2,53.0
1775484208683,100.2,100.5,100.1,100.3,54.5
1775570608683,100.3,100.6,100.2,100.4,56.0
1775657008683,100.4,100.7,100.3,100.5,50.0
1775743408683,100.5,100.8,100.4,100.6,51.5
1775829808683,100.6,100.9,100.5,100.7,53.0
1775916208683,100.7,101.0,100.6,100.8,54.5
1776002608683,100.8,101.1,100.7,100.9,56.0
1776089008683,99.9,100.2,99.8,100.0,50.0
1776175408683,100.0,100.3,99.9,100.1,51.5
1776261808683,100.1,100.4,100.0,100.2,53.0
1776348208683,100.2,100.5,100.1,100.3,54.5
1776434608683,100.3,100.6,100.2,100.4,56.0
1776521008683,100.4,100.7,100.3,100.5,50.0
1776607408683,100.5,100.8,100.4,100.6,51.5
1776693808683,100.6,100.9,100.5,100.7,53.0
1776780208683,100.7,101.0,100.6,100.8,54.5
1776866608683,100.8,101.1,100.7,100.9,56.0
1776953008683,99.9,100.2,99.8,100.0,50.0
1777039408683,100.0,100.3,99.9,100.1,51.5
1777125808683,100.1,100.4,100.0,100.2,53.0
1777212208683,100.2,100.5,100.1,100.3,54.5
1777298608683,100.3,100.6,100.2,100.4,56.0
1777385008683,100.4,100.7,100.3,100.5,50.0
1777471408683,100.5,100.8,100.4,100.6,51.5
1777557808683,100.6,100.9,100.5,100.7,53.0
1777644208683,100.7,101.0,100.6,100.8,54.5
1777730608683,100.8,101.1,100.7,100.9,56.0
1777817008683,99.9,100.2,99.8,100.0,50.0
1777903408683,100.0,100.3,99.9,100.1,51.5
1777989808683,100.1,100.4,100.0,100.2,53.0
1778076208683,100.2,100.5,100.1,100.3,54.5
1778162608683,100.3,100.6,100.2,100.4,56.0
1778249008683,100.4,100.7,100.3,100.5,50.0
1778335408683,100.5,100.8,100.4,100.6,51.5
1778421808683,100.6,100.9,100.5,100.7,53.0
1778508208683,100.7,101.0,100.6,100.8,54.5
1778594608683,100.8,101.1,100.7,100.9,56.0
1778681008683,99.9,100.2,99.8,100.0,50.0
1778767408683,100.0,100.3,99.9,100.1,51.5
1778853808683,100.1,100.4,100.0,100.2,53.0
1778940208683,100.2,100.5,100.1,100.3,54.5
1779026608683,100.3,100.6,100.2,100.4,56.0
1779113008683,100.4,100.7,100.3,100.5,50.0
1779199408683,100.5,100.8,100.4,100.6,51.5
1779285808683,100.6,100.9,100.5,100.7,53.0
1779372208683,100.7,101.0,100.6,100.8,54.5
1779458608683,100.8,101.1,100.7,100.9,56.0
1779545008683,99.9,100.2,99.8,100.0,50.0
1779631408683,100.0,100.3,99.9,100.1,51.5
1779717808683,100.1,100.4,100.0,100.2,53.0
1779804208683,100.2,100.5,100.1,100.3,54.5
1779890608683,100.3,100.6,100.2,100.4,56.0
1779977008683,100.4,100.7,100.3,100.5,50.0
1780063408683,100.5,100.8,100.4,100.6,51.5
1780149808683,100.6,100.9,100.5,100.7,53.0
1780236208683,100.7,101.0,100.6,100.8,54.5
1780322608683,100.8,101.1,100.7,100.9,56.0
1780409008683,99.9,100.2,99.8,100.0,50.0
1780495408683,100.0,100.3,99.9,100.1,51.5
1780581808683,100.1,100.4,100.0,100.2,53.0
1780668208683,100.2,100.5,100.1,100.3,54.5
1780754608683,100.3,100.6,100.2,100.4,56.0
1780841008683,100.4,100.7,100.3,100.5,50.0
1780927408683,100.5,100.8,100.4,100.6,51.5
1781013808683,100.6,100.9,100.5,100.7,53.0
1781100208683,100.7,101.0,100.6,100.8,54.5
1781186608683,100.8,101.1,100.7,100.9,56.0
