timestamp,open,high,low,close,volume
1750429653079,100.2,100.5,100.1,100.3,54.5
1750516053079,100.3,100.6,100.2,100.4,56.0
1750602453079,100.4,100.7,100.3,100.5,50.0
1750688853079,100.5,100.8,100.4,100.6,51.5
1750775253079,100.6,100.9,100.5,100.7,53.0
1750861653079,100.7,101.0,100.6,100.8,54.5
1750948053079,100.8,101.1,100.7,100.9,56.0
1751034453079,99.9,100.2,99.8,100.0,50.0
1751120853079,100.0,100.3,99.9,100.1,51.5
1751207253079,100.1,100.4,100.0,100.2,53.0
1751293653079,100.2,100.5,100.1,100.3,54.5
1751380053079,100.3,100.6,100.2,100.4,56.0
1751466453079,100.4,100.7,100.3,100.5,50.0
1751552853079,100.5,100.8,100.4,100.6,51.5
1751639253079,100.6,100.9,100.5,100.7,53.0
1751725653079,100.7,101.0,100.6,100.8,54.5
1751812053079,100.8,101.1,100.7,100.9,56.0
1751898453079,99.9,100.2,99.8,100.0,50.0
1751984853079,100.0,100.3,99.9,100.1,51.5
1752071253079,100.1,100.4,100.0,100.2,53.0
1752157653079,100.2,100.5,100.1,100.3,54.5
1752244053079,100.3,100.6,100.2,100.4,56.0
1752330453079,100.4,100.7,100.3,100.5,50.0
1752416853079,100.5,100.8,100.4,100.6,51.5
1752503253079,100.6,100.9,100.5,100.7,53.0
1752589653079,100.7,101.0,100.6,100.8,54.5
1752676053079,100.8,101.1,100.7,100.9,56.0
1752762453079,99.9,100.2,99.8,100.0,50.0
1752848853079,100.0,100.3,99.9,100.1,51.5
1752935253079,100.1,100.4,100.0,100.2,53.0
1753021653079,100.2,100.5,100.1,100.3,54.5
1753108053079,100.3,100.6,100.2,100.4,56.0
1753194453079,100.4,100.7,100.3,100.5,50.0
1753280853079,100.5,100.8,100.4,100.6,51.5
1753367253079,100.6,100.9,100.5,100.7,53.0
1753453653079,100.7,101.0,100.6,100.8,54.5
1753540053079,100.8,101.1,100.7,100.9,56.0
1753626453079,99.9,100.2,99.8,100.0,50.0
1753712853079,100.0,100.3,99.9,100.1,51.5
1753799253079,100.1,100.4,100.0,100.2,53.0
1753885653079,100.2,100.5,100.1,100.3,54.5
1753972053079,100.3,100.6,100.2,100.4,56.0
1754058453079,100.4,100.7,100.3,100.5,50.0
1754144853079,100.5,100.8,100.4,100.6,51.5
1754231253079,100.6,100.9,100.5,100.7,53.0
1754317653079,100.7,101.0,100.6,100.8,54.5
1754404053079,100.8,101.1,100.7,100.9,56.0
1754490453079,99.9,100.2,99.8,100.0,50.0
1754576853079,100.0,100.3,99.9,100.1,51.5
1754663253079,100.1,100.4,100.0,100.2,53.0
1754749653079,100.2,100.5,100.1,100.3,54.5
1754836053079,100.3,100.6,100.2,100.4,56.0
1754922453079,100.4,100.7,100.3,100.5,50.0
1755008853079,100.5,100.8,100.4,100.6,51.5
1755095253079,100.6,100.9,100.5,100.7,53.0
1755181653079,100.7,101.0,100.6,100.8,54.5
1755268053079,100.8,101.1,100.7,100.9,56.0
1755354453079,99.9,100.2,99.8,100.0,50.0
1755440853079,100.0,100.3,99.9,100.1,51.5
1755527253079,100.1,100.4,100.0,100.2,53.0
1755613653079,100.2,100.5,100.1,100.3,54.5
1755700053079,100.3,100.6,100.2,100.4,56.0
1755786453079,100.4,100.7,100.3,100.5,50.0
1755872853079,100.5,100.8,100.4,100.6,51.5
1755959253079,100.6,100.9,100.5,100.7,53.0
1756045653079,100.7,101.0,100.6,100.8,54.5
1756132053079,100.8,101.1,100.7,100.9,56.0
1756218453079,99.9,100.2,99.8,100.0,50.0
1756304853079,100.0,100.3,99.9,100.1,51.5
1756391253079,100.1,100.4,100.0,100.2,53.0
1756477653079,100.2,100.5,100.1,100.3,54.5
1756564053079,100.3,100.6,100.2,100.4,56.0
1756650453079,100.4,100.7,100.3,100.5,50.0
1756736853079,100.5,100.8,100.4,100.6,51.5
1756823253079,100.6,100.9,100.5,100.7,53.0
1756909653079,100.7,101.0,100.6,100.8,54.5
1756996053079,100.8,101.1,100.7,100.9,56.0
1757082453079,99.9,100.2,99.8,100.0,50.0
1757168853079,100.0,100.3,99.9,100.1,51.5
1757255253079,100.1,100.4,100.0,100.2,53.0
1757341653079,100.2,100.5,100.1,100.3,54.5
1757428053079,100.3,100.6,100.2,100.4,56.0
1757514453079,100.4,100.7,100.3,100.5,50.0
1757600853079,100.5,100.8,100.4,100.6,51.5
1757687253079,100.6,100.9,100.5,100.7,53.0
1757773653079,100.7,101.0,100.6,100.8,54.5
1757860053079,100.8,101.1,100.7,100.9,56.0
1757946453079,99.9,100.2,99.8,100.0,50.0
1758032853079,100.0,100.3,99.9,100.1,51.5
1758119253079,100.1,100.4,100.0,100.2,53.0
1758205653079,100.2,100.5,100.1,100.3,54.5
1758292053079,100.3,100.6,100.2,100.4,56.0
1758378453079,100.4,100.7,100.3,100.5,50.0
1758464853079,100.5,100.8,100.4,100.6,51.5
1758551253079,100.6,100.9,100.5,100.7,53.0
1758637653079,100.7,101.0,100.6,100.8,54.5
1758724053079,100.8,101.1,100.7,100.9,56.0
1758810453079,99.9,100.2,99.8,100.0,50.0
1758896853079,100.0,100.3,99.9,100.1,51.5
1758983253079,100.1,100.4,100.0,100.2,53.0
1759069653079,100.2,100.5,100.1,100.3,54.5
1759156053079,100.3,100.6,100.2,100.4,56.0
1759242453079,100.4,100.7,100.3,100.5,50.0
1759328853079,100.5,100.8,100.4,100.6,51.5
1759415253079,100.6,100.9,100.5,100.7,53.0
1759501653079,100.7,101.0,100.6,100.8,54.5
1759588053079,100.8,101.1,100.7,100.9,56.0
1759674453079,99.9,100.2,99.8,100.0,50.0
1759760853079,100.0,100.3,99.9,100.1,51.5
1759847253079,100.1,100.4,100.0,100.2,53.0
1759933653079,100.2,100.5,100.1,100.3,54.5
1760020053079,100.3,100.6,100.2,100.4,56.0
1760106453079,100.4,100.7,100.3,100.5,50.0
1760192853079,100.5,100.8,100.4,100.6,51.5
1760279253079,100.6,100.9,100.5,100.7,53.0
1760365653079,100.7,101.0,100.6,100.8,54.5
1760452053079,100.8,101.1,100.7,100.9,56.0
1760538453079,99.9,100.2,99.8,100.0,50.0
1760624853079,100.0,100.3,99.9,100.1,51.5
1760711253079,100.1,100.4,100.0,100.2,53.0
1760797653079,100.2,100.5,100.1,100.3,54.5
1760884053079,100.3,100.6,100.2,100.4,56.0
1760970453079,100.4,100.7,100.3,100.5,50.0
1761056853079,100.5,100.8,100.4,100.6,51.5
1761143253079,100.6,100.9,100.5,100.7,53.0
1761229653079,100.7,101.0,100.6,100.8,54.5
1761316053079,100.8,101.1,100.7,100.9,56.0
1761402453079,99.9,100.2,99.8,100.0,50.0
1761488853079,100.0,100.3,99.9,100.1,51.5
1761575253079,100.1,100.4,100.0,100.2,53.0
1761661653079,100.2,100.5,100.1,100.3,54.5
1761748053079,100.3,100.6,100.2,100.4,56.0
1761834453079,100.4,100.7,100.3,100.5,50.0
1761920853079,100.5,100.8,100.4,100.6,51.5
1762007253079,100.6,100.9,100.5,100.7,53.0
1762093653079,100.7,101.0,100.6,100.8,54.5
1762180053079,100.8,101.1,100.7,100.9,56.0
1762266453079,99.9,100.2,99.8,100.0,50.0
1762352853079,100.0,100.3,99.9,100.1,51.5
1762439253079,100.1,100.4,100.0,100.2,53.0
1762525653079,100.2,100.5,100.1,100.3,54.5
1762612053079,100.3,100.6,100.2,100.4,56.0
1762698453079,100.4,100.7,100.3,100.5,50.0
1762784853079,100.5,100.8,100.4,100.6,51.5
1762871253079,100.6,100.9,100.5,100.7,53.0
1762957653079,100.7,101.0,100.6,100.8,54.5
1763044053079,100.8,101.1,100.7,100.9,56.0
1763130453079,99.9,100.2,99.8,100.0,50.0
1763216853079,100.0,100.3,99.9,100.1,51.5
1763303253079,100.1,100.4,100.0,100.2,53.0
1763389653079,100.2,100.5,100.1,100.3,54.5
1763476053079,100.3,100.6,100.2,100.4,56.0
1763562453079,100.4,100.7,100.3,100.5,50.0
1763648853079,100.5,100.8,100.4,100.6,51.5
1763735253079,100.6,100.9,100.5,100.7,53.0
1763821653079,100.7,101.0,100.6,100.8,54.5
1763908053079,100.8,101.1,100.7,100.9,56.0
1763994453079,99.9,100.2,99.8,100.0,50.0
1764080853079,100.0,100.3,99.9,100.1,51.5
1764167253079,100.1,100.4,100.0,100.2,53.0
1764253653079,100.2,100.5,100.1,100.3,54.5
1764340053079,100.3,100.6,100.2,100.4,56.0
1764426453079,100.4,100.7,100.3,100.5,50.0
1764512853079,100.5,100.8,100.4,100.6,51.5
1764599253079,100.6,100.9,100.5,100.7,53.0
1764685653079,100.7,101.0,100.6,100.8,54.5
1764772053079,100.8,101.1,100.7,100.9,56.0
1764858453079,99.9,100.2,99.8,100.0,50.0
1764944853079,100.0,100.3,99.9,100.1,51.5
1765031253079,100.1,100.4,100.0,100.2,53.0
1765117653079,100.2,100.5,100.1,100.3,54.5
1765204053079,100.3,100.6,100.2,100.4,56.0
1765290453079,100.4,100.7,100.3,100.5,50.0
1765376853079,100.5,100.8,100.4,100.6,51.5
1765463253079,100.6,100.9,100.5,100.7,53.0
1765549653079,100.7,101.0,100.6,100.8,54.5
1765636053079,100.8,101.1,100.7,100.9,56.0
1765722453079,99.9,100.2,99.8,100.0,50.0
1765808853079,100.0,100.3,99.9,100.1,51.5
1765895253079,100.1,100.4,100.0,100.2,53.0
1765981653079,100.2,100.5,100.1,100.3,54.5
1766068053079,100.3,100.6,100.2,100.4,56.0
1766154453079,100.4,100.7,100.3,100.5,50.0
1766240853079,100.5,100.8,100.4,100.6,51.5
1766327253079,100.6,100.9,100.5,100.7,53.0
1766413653079,100.7,101.0,100.6,100.8,54.5
1766500053079,100.8,101.1,100.7,100.9,56.0
1766586453079,99.9,100.2,99.8,100.0,50.0
1766672853079,100.0,100.3,99.9,100.1,51.5
1766759253079,100.1,100.4,100.0,100.2,53.0
1766845653079,100.2,100.5,100.1,100.3,54.5
1766932053079,100.3,100.6,100.2,100.4,56.0
1767018453079,100.4,100.7,100.3,100.5,50.0
1767104853079,100.5,100.8,100.4,100.6,51.5
1767191253079,100.6,100.9,100.5,100.7,53.0
1767277653079,100.7,101.0,100.6,100.8,54.5
1767364053079,100.8,101.1,100.7,100.9,56.0
1767450453079,99.9,100.2,99.8,100.0,50.0
1767536853079,100.0,100.3,99.9,100.1,51.5
1767623253079,100.1,100.4,100.0,100.2,53.0
1767709653079,100.2,100.5,100.1,100.3,54.5
1767796053079,100.3,100.6,100.2,100.4,56.0
1767882453079,100.4,100.7,100.3,100.5,50.0
1767968853079,100.5,100.8,100.4,100.6,51.5
1768055253079,100.6,100.9,100.5,100.7,53.0
1768141653079,100.7,101.0,100.6,100.8,54.5
1768228053079,100.8,101.1,100.7,100.9,56.0
1768314453079,99.9,100.2,99.8,100.0,50.0
1768400853079,100.0,100.3,99.9,100.1,51.5
1768487253079,100.1,100.4,100.0,100.2,53.0
1768573653079,100.2,100.5,100.1,100.3,54.5
1768660053079,100.3,100.6,100.2,100.4,56.0
1768746453079,100.4,100.7,100.3,100.5,50.0
1768832853079,100.5,100.8,100.4,100.6,51.5
1768919253079,100.6,100.9,100.5,100.7,53.0
1769005653079,100.7,101.0,100.6,100.8,54.5
1769092053079,100.8,101.1,100.7,100.9,56.0
1769178453079,99.9,100.2,99.8,100.0,50.0
1769264853079,100.0,100.3,99.9,100.1,51.5
1769351253079,100.1,100.4,100.0,100.2,53.0
1769437653079,100.2,100.5,100.1,100.3,54.5
1769524053079,100.3,100.6,100.2,100.4,56.0
1769610453079,100.4,100.7,100.3,100.5,50.0
1769696853079,100.5,100.8,100.4,100.6,51.5
1769783253079,100.6,100.9,100.5,100.7,53.0
1769869653079,100.7,101.0,100.6,100.8,54.5
1769956053079,100.8,101.1,100.7,100.9,56.0
1770042453079,99.9,100.2,99.8,100.0,50.0
1770128853079,100.0,100.3,99.9,100.1,51.5
1770215253079,100.1,100.4,100.0,100.2,53.0
1770301653079,100.2,100.5,100.1,100.3,54.5
1770388053079,100.3,100.6,100.2,100.4,56.0
1770474453079,100.4,100.7,100.3,100.5,50.0
1770560853079,100.5,100.8,100.4,100.6,51.5
1770647253079,100.6,100.9,100.5,100.7,53.0
1770733653079,100.7,101.0,100.6,100.8,54.5
1770820053079,100.8,101.1,100.7,100.9,56.0
1770906453079,99.9,100.2,99.8,100.0,50.0
1770992853079,100.0,100.3,99.9,100.1,51.5
1771079253079,100.1,100.4,100.0,100.2,53.0
1771165653079,100.2,100.5,100.1,100.3,54.5
1771252053079,100.3,100.6,100.2,100.4,56.0
1771338453079,100.4,100.7,100.3,100.5,50.0
1771424853079,100.5,100.8,100.4,100.6,51.5
1771511253079,100.6,100.9,100.5,100.7,53.0
1771597653079,100.7,101.0,100.6,100.8,54.5
1771684053079,100.8,101.1,100.7,100.9,56.0
1771770453079,99.9,100.2,99.8,100.0,50.0
1771856853079,100.0,100.3,99.9,100.1,51.5
1771943253079,100.1,100.4,100.0,100.2,53.0
1772029653079,100.2,100.5,100.1,100.3,54.5
1772116053079,100.3,100.6,100.2,100.4,56.0
1772202453079,100.4,100.7,100.3,100.5,50.0
1772288853079,100.5,100.8,100.4,100.6,51.5
1772375253079,100.6,100.9,100.5,100.7,53.0
1772461653079,100.7,101.0,100.6,100.8,54.5
1772548053079,100.8,101.1,100.7,100.9,56.0
1772634453079,99.9,100.2,99.8,100.0,50.0
1772720853079,100.0,100.3,99.9,100.1,51.5
1772807253079,100.1,100.4,100.0,100.2,53.0
1772893653079,100.2,100.5,100.1,100.3,54.5
1772980053079,100.3,100.6,100.2,100.4,56.0
1773066453079,100.4,100.7,100.3,100.5,50.0
1773152853079,100.5,100.8,100.4,100.6,51.5
1773239253079,100.6,100.9,100.5,100.7,53.0
1773325653079,100.7,101.0,100.6,100.8,54.5
1773412053079,100.8,101.1,100.7,100.9,56.0
1773498453079,99.9,100.2,99.8,100.0,50.0
1773584853079,100.0,100.3,99.9,100.1,51.5
1773671253079,100.1,100.4,100.0,100.2,53.0
1773757653079,100.2,100.5,100.1,100.3,54.5
1773844053079,100.3,100.6,100.2,100.4,56.0
1773930453079,100.4,100.7,100.3,100.5,50.0
1774016853079,100.5,100.8,100.4,100.6,51.5
1774103253079,100.6,100.9,100.5,100.7,53.0
1774189653079,100.7,101.0,100.6,100.8,54.5
1774276053079,100.8,101.1,100.7,100.9,56.0
1774362453079,99.9,100.2,99.8,100.0,50.0
1774448853079,100.0,100.3,99.9,100.1,51.5
1774535253079,100.1,100.4,100.0,100.2,53.0
1774621653079,100.2,100.5,100.1,100.3,54.5
1774708053079,100.3,100.6,100.2,100.4,56.0
1774794453079,100.4,100.7,100.3,100.5,50.0
1774880853079,100.5,100.8,100.4,100.6,51.5
1774967253079,100.6,100.9,100.5,100.7,53.0
1775053653079,100.7,101.0,100.6,100.8,54.5
1775140053079,100.8,101.1,100.7,100.9,56.0
1775226453079,99.9,100.2,99.8,100.0,50.0
1775312853079,100.0,100.3,99.9,100.1,51.5
1775399253079,100.1,100.4,100.0,100.2,53.0
1775485653079,100.2,100.5,100.1,100.3,54.5
1775572053079,100.3,100.6,100.2,100.4,56.0
1775658453079,100.4,100.7,100.3,100.5,50.0
1775744853079,100.5,100.8,100.4,100.6,51.5
1775831253079,100.6,100.9,100.5,100.7,53.0
1775917653079,100.7,101.0,100.6,100.8,54.5
1776004053079,100.8,101.1,100.7,100.9,56.0
1776090453079,99.9,100.2,99.8,100.0,50.0
1776176853079,100.0,100.3,99.9,100.1,51.5
1776263253079,100.1,100.4,100.0,100.2,53.0
1776349653079,100.2,100.5,100.1,100.3,54.5
1776436053079,100.3,100.6,100.2,100.4,56.0
1776522453079,100.4,100.7,100.3,100.5,50.0
1776608853079,100.5,100.8,100.4,100.6,51.5
1776695253079,100.6,100.9,100.5,100.7,53.0
1776781653079,100.7,101.0,100.6,100.8,54.5
1776868053079,100.8,101.1,100.7,100.9,56.0
1776954453079,99.9,100.2,99.8,100.0,50.0
1777040853079,100.0,100.3,99.9,100.1,51.5
1777127253079,100.1,100.4,100.0,100.2,53.0
1777213653079,100.2,100.5,100.1,100.3,54.5
1777300053079,100.3,100.6,100.2,100.4,56.0
1777386453079,100.4,100.7,100.3,100.5,50.0
1777472853079,100.5,100.8,100.4,100.6,51.5
1777559253079,100.6,100.9,100.5,100.7,53.0
1777645653079,100.7,101.0,100.6,100.8,54.5
1777732053079,100.8,101.1,100.7,100.9,56.0
1777818453079,99.9,100.2,99.8,100.0,50.0
1777904853079,100.0,100.3,99.9,100.1,51.5
1777991253079,100.1,100.4,100.0,100.2,53.0
1778077653079,100.2,100.5,100.1,100.3,54.5
1778164053079,100.3,100.6,100.2,100.4,56.0
1778250453079,100.4,100.7,100.3,100.5,50.0
1778336853079,100.5,100.8,100.4,100.6,51.5
1778423253079,100.6,100.9,100.5,100.7,53.0
1778509653079,100.7,101.0,100.6,100.8,54.5
1778596053079,100.8,101.1,100.7,100.9,56.0
1778682453079,99.9,100.2,99.8,100.0,50.0
1778768853079,100.0,100.3,99.9,100.1,51.5
1778855253079,100.1,100.4,100.0,100.2,53.0
1778941653079,100.2,100.5,100.1,100.3,54.5
1779028053079,100.3,100.6,100.2,100.4,56.0
1779114453079,100.4,100.7,100.3,100.5,50.0
1779200853079,100.5,100.8,100.4,100.6,51.5
1779287253079,100.6,100.9,100.5,100.7,53.0
1779373653079,100.7,101.0,100.6,100.8,54.5
1779460053079,100.8,101.1,100.7,100.9,56.0
1779546453079,99.9,100.2,99.8,100.0,50.0
1779632853079,100.0,100.3,99.9,100.1,51.5
1779719253079,100.1,100.4,100.0,100.2,53.0
1779805653079,100.2,100.5,100.1,100.3,54.5
1779892053079,100.3,100.6,100.2,100.4,56.0
1779978453079,100.4,100.7,100.3,100.5,50.0
1780064853079,100.5,100.8,100.4,100.6,51.5
1780151253079,100.6,100.9,100.5,100.7,53.0
1780237653079,100.7,101.0,100.6,100.8,54.5
1780324053079,100.8,101.1,100.7,100.9,56.0
1780410453079,99.9,100.2,99.8,100.0,50.0
1780496853079,100.0,100.3,99.9,100.1,51.5
1780583253079,100.1,100.4,100.0,100.2,53.0
1780669653079,100.2,100.5,100.1,100.3,54.5
1780756053079,100.3,100.6,100.2,100.4,56.0
1780842453079,100.4,100.7,100.3,100.5,50.0
1780928853079,100.5,100.8,100.4,100.6,51.5
1781015253079,100.6,100.9,100.5,100.7,53.0
1781101653079,100.7,101.0,100.6,100.8,54.5
1781188053079,100.8,101.1,100.7,100.9,56.0
