timestamp,open,high,low,close,volume
1751378608708,100.3,100.6,100.2,100.4,56.0
1751465008708,100.4,100.7,100.3,100.5,50.0
1751551408708,100.5,100.8,100.4,100.6,51.5
1751637808708,100.6,100.9,100.5,100.7,53.0
1751724208708,100.7,101.0,100.6,100.8,54.5
1751810608708,100.8,101.1,100.7,100.9,56.0
1751897008708,99.9,100.2,99.8,100.0,50.0
1751983408708,100.0,100.3,99.9,100.1,51.5
1752069808708,100.1,100.4,100.0,100.2,53.0
1752156208708,100.2,100.5,100.1,100.3,54.5
1752242608708,100.3,100.6,100.2,100.4,56.0
1752329008708,100.4,100.7,100.3,100.5,50.0
1752415408708,100.5,100.8,100.4,100.6,51.5
1752501808708,100.6,100.9,100.5,100.7,53.0
1752588208708,100.7,101.0,100.6,100.8,54.5
1752674608708,100.8,101.1,100.7,100.9,56.0
1752761008708,99.9,100.2,99.8,100.0,50.0
1752847408708,100.0,100.3,99.9,100.1,51.5
1752933808708,100.1,100.4,100.0,100.2,53.0
1753020208708,100.2,100.5,100.1,100.3,54.5
1753106608708,100.3,100.6,100.2,100.4,56.0
1753193008708,100.4,100.7,100.3,100.5,50.0
1753279408708,100.5,100.8,100.4,100.6,51.5
1753365808708,100.6,100.9,100.5,100.7,53.0
1753452208708,100.7,101.0,100.6,100.8,54.5
1753538608708,100.8,101.1,100.7,100.9,56.0
1753625008708,99.9,100.2,99.8,100.0,50.0
1753711408708,100.0,100.3,99.9,100.1,51.5
1753797808708,100.1,100.4,100.0,100.2,53.0
1753884208708,100.2,100.5,100.1,100.3,54.5
1753970608708,100.3,100.6,100.2,100.4,56.0
1754057008708,100.4,100.7,100.3,100.5,50.0
1754143408708,100.5,100.8,100.4,100.6,51.5
1754229808708,100.6,100.9,100.5,100.7,53.0
1754316208708,100.7,101.0,100.6,100.8,54.5
1754402608708,100.8,101.1,100.7,100.9,56.0
1754489008708,99.9,100.2,99.8,100.0,50.0
1754575408708,100.0,100.3,99.9,100.1,51.5
1754661808708,100.1,100.4,100.0,100.2,53.0
1754748208708,100.2,100.5,100.1,100.3,54.5
1754834608708,100.3,100.6,100.2,100.4,56.0
1754921008708,100.4,100.7,100.3,100.5,50.0
1755007408708,100.5,100.8,100.4,100.6,51.5
1755093808708,100.6,100.9,100.5,100.7,53.0
1755180208708,100.7,101.0,100.6,100.8,54.5
1755266608708,100.8,101.1,100.7,100.9,56.0
1755353008708,99.9,100.2,99.8,100.0,50.0
1755439408708,100.0,100.3,99.9,100.1,51.5
1755525808708,100.1,100.4,100.0,100.2,53.0
1755612208708,100.2,100.5,100.1,100.3,54.5
1755698608708,100.3,100.6,100.2,100.4,56.0
1755785008708,100.4,100.7,100.3,100.5,50.0
1755871408708,100.5,100.8,100.4,100.6,51.5
1755957808708,100.6,100.9,100.5,100.7,53.0
1756044208708,100.7,101.0,100.6,100.8,54.5
1756130608708,100.8,101.1,100.7,100.9,56.0
1756217008708,99.9,100.2,99.8,100.0,50.0
1756303408708,100.0,100.3,99.9,100.1,51.5
1756389808708,100.1,100.4,100.0,100.2,53.0
1756476208708,100.2,100.5,100.1,100.3,54.5
1756562608708,100.3,100.6,100.2,100.4,56.0
1756649008708,100.4,100.7,100.3,100.5,50.0
1756735408708,100.5,100.8,100.4,100.6,51.5
1756821808708,100.6,100.9,100.5,100.7,53.0
1756908208708,100.7,101.0,100.6,100.8,54.5
1756994608708,100.8,101.1,100.7,100.9,56.0
1757081008708,99.9,100.2,99.8,100.0,50.0
1757167408708,100.0,100.3,99.9,100.1,51.5
1757253808708,100.1,100.4,100.0,100.2,53.0
1757340208708,100.2,100.5,100.1,100.3,54.5
1757426608708,100.3,100.6,100.2,100.4,56.0
1757513008708,100.4,100.7,100.3,100.5,50.0
1757599408708,100.5,100.8,100.4,100.6,51.5
1757685808708,100.6,100.9,100.5,100.7,53.0
1757772208708,100.7,101.0,100.6,100.8,54.5
1757858608708,100.8,101.1,100.7,100.9,56.0
1757945008708,99.9,100.2,99.8,100.0,50.0
1758031408708,100.0,100.3,99.9,100.1,51.5
1758117808708,100.1,100.4,100.0,100.2,53.0
1758204208708,100.2,100.5,100.1,100.3,54.5
1758290608708,100.3,100.6,100.2,100.4,56.0
1758377008708,100.4,100.7,100.3,100.5,50.0
1758463408708,100.5,100.8,100.4,100.6,51.5
1758549808708,100.6,100.9,100.5,100.7,53.0
1758636208708,100.7,101.0,100.6,100.8,54.5
1758722608708,100.8,101.1,100.7,100.9,56.0
1758809008708,99.9,100.2,99.8,100.0,50.0
1758895408708,100.0,100.3,99.9,100.1,51.5
1758981808708,100.1,100.4,100.0,100.2,53.0
1759068208708,100.2,100.5,100.1,100.3,54.5
1759154608708,100.3,100.6,100.2,100.4,56.0
1759241008708,100.4,100.7,100.3,100.5,50.0
1759327408708,100.5,100.8,100.4,100.6,51.5
1759413808708,100.6,100.9,100.5,100.7,53.0
1759500208708,100.7,101.0,100.6,100.8,54.5
1759586608708,100.8,101.1,100.7,100.9,56.0
1759673008708,99.9,100.2,99.8,100.0,50.0
1759759408708,100.0,100.3,99.9,100.1,51.5
1759845808708,100.1,100.4,100.0,100.2,53.0
1759932208708,100.2,100.5,100.1,100.3,54.5
1760018608708,100.3,100.6,100.2,100.4,56.0
1760105008708,100.4,100.7,100.3,100.5,50.0
1760191408708,100.5,100.8,100.4,100.6,51.5
1760277808708,100.6,100.9,100.5,100.7,53.0
1760364208708,100.7,101.0,100.6,100.8,54.5
1760450608708,100.8,101.1,100.7,100.9,56.0
1760537008708,99.9,100.2,99.8,100.0,50.0
1760623408708,100.0,100.3,99.9,100.1,51.5
1760709808708,100.1,100.4,100.0,100.2,53.0
1760796208708,100.2,100.5,100.1,100.3,54.5
1760882608708,100.3,100.6,100.2,100.4,56.0
1760969008708,100.4,100.7,100.3,100.5,50.0
1761055408708,100.5,100.8,100.4,100.6,51.5
1761141808708,100.6,100.9,100.5,100.7,53.0
1761228208708,100.7,101.0,100.6,100.8,54.5
1761314608708,100.8,101.1,100.7,100.9,56.0
1761401008708,99.9,100.2,99.8,100.0,50.0
1761487408708,100.0,100.3,99.9,100.1,51.5
1761573808708,100.1,100.4,100.0,100.2,53.0
1761660208708,100.2,100.5,100.1,100.3,54.5
1761746608708,100.3,100.6,100.2,100.4,56.0
1761833008708,100.4,100.7,100.3,100.5,50.0
1761919408708,100.5,100.8,100.4,100.6,51.5
1762005808708,100.6,100.9,100.5,100.7,53.0
1762092208708,100.7,101.0,100.6,100.8,54.5
1762178608708,100.8,101.1,100.7,100.9,56.0
1762265008708,99.9,100.2,99.8,100.0,50.0
1762351408708,100.0,100.3,99.9,100.1,51.5
1762437808708,100.1,100.4,100.0,100.2,53.0
1762524208708,100.2,100.5,100.1,100.3,54.5
1762610608708,100.3,100.6,100.2,100.4,56.0
1762697008708,100.4,100.7,100.3,100.5,50.0
1762783408708,100.5,100.8,100.4,100.6,51.5
1762869808708,100.6,100.9,100.5,100.7,53.0
1762956208708,100.7,101.0,100.6,100.8,54.5
1763042608708,100.8,101.1,100.7,100.9,56.0
1763129008708,99.9,100.2,99.8,100.0,50.0
1763215408708,100.0,100.3,99.9,100.1,51.5
1763301808708,100.1,100.4,100.0,100.2,53.0
1763388208708,100.2,100.5,100.1,100.3,54.5
1763474608708,100.3,100.6,100.2,100.4,56.0
1763561008708,100.4,100.7,100.3,100.5,50.0
1763647408708,100.5,100.8,100.4,100.6,51.5
1763733808708,100.6,100.9,100.5,100.7,53.0
1763820208708,100.7,101.0,100.6,100.8,54.5
1763906608708,100.8,101.1,100.7,100.9,56.0
1763993008708,99.9,100.2,99.8,100.0,50.0
1764079408708,100.0,100.3,99.9,100.1,51.5
1764165808708,100.1,100.4,100.0,100.2,53.0
1764252208708,100.2,100.5,100.1,100.3,54.5
1764338608708,100.3,100.6,100.2,100.4,56.0
1764425008708,100.4,100.7,100.3,100.5,50.0
1764511408708,100.5,100.8,100.4,100.6,51.5
1764597808708,100.6,100.9,100.5,100.7,53.0
1764684208708,100.7,101.0,100.6,100.8,54.5
1764770608708,100.8,101.1,100.7,100.9,56.0
1764857008708,99.9,100.2,99.8,100.0,50.0
1764943408708,100.0,100.3,99.9,100.1,51.5
1765029808708,100.1,100.4,100.0,100.2,53.0
1765116208708,100.2,100.5,100.1,100.3,54.5
1765202608708,100.3,100.6,100.2,100.4,56.0
1765289008708,100.4,100.7,100.3,100.5,50.0
1765375408708,100.5,100.8,100.4,100.6,51.5
1765461808708,100.6,100.9,100.5,100.7,53.0
1765548208708,100.7,101.0,100.6,100.8,54.5
1765634608708,100.8,101.1,100.7,100.9,56.0
1765721008708,99.9,100.2,99.8,100.0,50.0
1765807408708,100.0,100.3,99.9,100.1,51.5
1765893808708,100.1,100.4,100.0,100.2,53.0
1765980208708,100.2,100.5,100.1,100.3,54.5
1766066608708,100.3,100.6,100.2,100.4,56.0
1766153008708,100.4,100.7,100.3,100.5,50.0
1766239408708,100.5,100.8,100.4,100.6,51.5
1766325808708,100.6,100.9,100.5,100.7,53.0
1766412208708,100.7,101.0,100.6,100.8,54.5
1766498608708,100.8,101.1,100.7,100.9,56.0
1766585008708,99.9,100.2,99.8,100.0,50.0
1766671408708,100.0,100.3,99.9,100.1,51.5
1766757808708,100.1,100.4,100.0,100.2,53.0
1766844208708,100.2,100.5,100.1,100.3,54.5
1766930608708,100.3,100.6,100.2,100.4,56.0
1767017008708,100.4,100.7,100.3,100.5,50.0
1767103408708,100.5,100.8,100.4,100.6,51.5
1767189808708,100.6,100.9,100.5,100.7,53.0
1767276208708,100.7,101.0,100.6,100.8,54.5
1767362608708,100.8,101.1,100.7,100.9,56.0
1767449008708,99.9,100.2,99.8,100.0,50.0
1767535408708,100.0,100.3,99.9,100.1,51.5
1767621808708,100.1,100.4,100.0,100.2,53.0
1767708208708,100.2,100.5,100.1,100.3,54.5
1767794608708,100.3,100.6,100.2,100.4,56.0
1767881008708,100.4,100.7,100.3,100.5,50.0
1767967408708,100.5,100.8,100.4,100.6,51.5
1768053808708,100.6,100.9,100.5,100.7,53.0
1768140208708,100.7,101.0,100.6,100.8,54.5
1768226608708,100.8,101.1,100.7,100.9,56.0
1768313008708,99.9,100.2,99.8,100.0,50.0
1768399408708,100.0,100.3,99.9,100.1,51.5
1768485808708,100.1,100.4,100.0,100.2,53.0
1768572208708,100.2,100.5,100.1,100.3,54.5
1768658608708,100.3,100.6,100.2,100.4,56.0
1768745008708,100.4,100.7,100.3,100.5,50.0
1768831408708,100.5,100.8,100.4,100.6,51.5
1768917808708,100.6,100.9,100.5,100.7,53.0
1769004208708,100.7,101.0,100.6,100.8,54.5
1769090608708,100.8,101.1,100.7,100.9,56.0
1769177008708,99.9,100.2,99.8,100.0,50.0
1769263408708,100.0,100.3,99.9,100.1,51.5
1769349808708,100.1,100.4,100.0,100.2,53.0
1769436208708,100.2,100.5,100.1,100.3,54.5
1769522608708,100.3,100.6,100.2,100.4,56.0
1769609008708,100.4,100.7,100.3,100.5,50.0
1769695408708,100.5,100.8,100.4,100.6,51.5
1769781808708,100.6,100.9,100.5,100.7,53.0
1769868208708,100.7,101.0,100.6,100.8,54.5
1769954608708,100.8,101.1,100.7,100.9,56.0
1770041008708,99.9,100.2,99.8,100.0,50.0
1770127408708,100.0,100.3,99.9,100.1,51.5
1770213808708,100.1,100.4,100.0,100.2,53.0
1770300208708,100.2,100.5,100.1,100.3,54.5
1770386608708,100.3,100.6,100.2,100.4,56.0
1770473008708,100.4,100.7,100.3,100.5,50.0
1770559408708,100.5,100.8,100.4,100.6,51.5
1770645808708,100.6,100.9,100.5,100.7,53.0
1770732208708,100.7,101.0,100.6,100.8,54.5
1770818608708,100.8,101.1,100.7,100.9,56.0
1770905008708,99.9,100.2,99.8,100.0,50.0
1770991408708,100.0,100.3,99.9,100.1,51.5
1771077808708,100.1,100.4,100.0,100.2,53.0
1771164208708,100.2,100.5,100.1,100.3,54.5
1771250608708,100.3,100.6,100.2,100.4,56.0
1771337008708,100.4,100.7,100.3,100.5,50.0
1771423408708,100.5,100.8,100.4,100.6,51.5
1771509808708,100.6,100.9,100.5,100.7,53.0
1771596208708,100.7,101.0,100.6,100.8,54.5
1771682608708,100.8,101.1,100.7,100.9,56.0
1771769008708,99.9,100.2,99.8,100.0,50.0
1771855408708,100.0,100.3,99.9,100.1,51.5
1771941808708,100.1,100.4,100.0,100.2,53.0
1772028208708,100.2,100.5,100.1,100.3,54.5
1772114608708,100.3,100.6,100.2,100.4,56.0
1772201008708,100.4,100.7,100.3,100.5,50.0
1772287408708,100.5,100.8,100.4,100.6,51.5
1772373808708,100.6,100.9,100.5,100.7,53.0
1772460208708,100.7,101.0,100.6,100.8,54.5
1772546608708,100.8,101.1,100.7,100.9,56.0
1772633008708,99.9,100.2,99.8,100.0,50.0
1772719408708,100.0,100.3,99.9,100.1,51.5
1772805808708,100.1,100.4,100.0,100.2,53.0
1772892208708,100.2,100.5,100.1,100.3,54.5
1772978608708,100.3,100.6,100.2,100.4,56.0
1773065008708,100.4,100.7,100.3,100.5,50.0
1773151408708,100.5,100.8,100.4,100.6,51.5
1773237808708,100.6,100.9,100.5,100.7,53.0
1773324208708,100.7,101.0,100.6,100.8,54.5
1773410608708,100.8,101.1,100.7,100.9,56.0
1773497008708,99.9,100.2,99.8,100.0,50.0
1773583408708,100.0,100.3,99.9,100.1,51.5
1773669808708,100.1,100.4,100.0,100.2,53.0
1773756208708,100.2,100.5,100.1,100.3,54.5
1773842608708,100.3,100.6,100.2,100.4,56.0
1773929008708,100.4,100.7,100.3,100.5,50.0
1774015408708,100.5,100.8,100.4,100.6,51.5
1774101808708,100.6,100.9,100.5,100.7,53.0
1774188208708,100.7,101.0,100.6,100.8,54.5
1774274608708,100.8,101.1,100.7,100.9,56.0
1774361008708,99.9,100.2,99.8,100.0,50.0
1774447408708,100.0,100.3,99.9,100.1,51.5
1774533808708,100.1,100.4,100.0,100.2,53.0
1774620208708,100.2,100.5,100.1,100.3,54.5
1774706608708,100.3,100.6,100.2,100.4,56.0
1774793008708,100.4,100.7,100.3,100.5,50.0
1774879408708,100.5,100.8,100.4,100.6,51.5
1774965808708,100.6,100.9,100.5,100.7,53.0
1775052208708,100.7,101.0,100.6,100.8,54.5
1775138608708,100.8,101.1,100.7,100.9,56.0
1775225008708,99.9,100.2,99.8,100.0,50.0
1775311408708,100.0,100.3,99.9,100.1,51.5
1775397808708,100.1,100.4,100.0,100.2,53.0
1775484208708,100.2,100.5,100.1,100.3,54.5
1775570608708,100.3,100.6,100.2,100.4,56.0
1775657008708,100.4,100.7,100.3,100.5,50.0
1775743408708,100.5,100.8,100.4,100.6,51.5
1775829808708,100.6,100.9,100.5,100.7,53.0
1775916208708,100.7,101.0,100.6,100.8,54.5
1776002608708,100.8,101.1,100.7,100.9,56.0
1776089008708,99.9,100.2,99.8,100.0,50.0
1776175408708,100.0,100.3,99.9,100.1,51.5
1776261808708,100.1,100.4,100.0,100.2,53.0
1776348208708,100.2,100.5,100.1,100.3,54.5
1776434608708,100.3,100.6,100.2,100.4,56.0
1776521008708,100.4,100.7,100.3,100.5,50.0
1776607408708,100.5,100.8,100.4,100.6,51.5
1776693808708,100.6,100.9,100.5,100.7,53.0
1776780208708,100.7,101.0,100.6,100.8,54.5
1776866608708,100.8,101.1,100.7,100.9,56.0
1776953008708,99.9,100.2,99.8,100.0,50.0
1777039408708,100.0,100.3,99.9,100.1,51.5
1777125808708,100.1,100.4,100.0,100.2,53.0
1777212208708,100.2,100.5,100.1,100.3,54.5
1777298608708,100.3,100.6,100.2,100.4,56.0
1777385008708,100.4,100.7,100.3,100.5,50.0
1777471408708,100.5,100.8,100.4,100.6,51.5
1777557808708,100.6,100.9,100.5,100.7,53.0
1777644208708,100.7,101.0,100.6,100.8,54.5
1777730608708,100.8,101.1,100.7,100.9,56.0
1777817008708,99.9,100.2,99.8,100.0,50.0
1777903408708,100.0,100.3,99.9,100.1,51.5
1777989808708,100.1,100.4,100.0,100.2,53.0
1778076208708,100.2,100.5,100.1,100.3,54.5
1778162608708,100.3,100.6,100.2,100.4,56.0
1778249008708,100.4,100.7,100.3,100.5,50.0
1778335408708,100.5,100.8,100.4,100.6,51.5
1778421808708,100.6,100.9,100.5,100.7,53.0
1778508208708,100.7,101.0,100.6,100.8,54.5
1778594608708,100.8,101.1,100.7,100.9,56.0
1778681008708,99.9,100.2,99.8,100.0,50.0
1778767408708,100.0,100.3,99.9,100.1,51.5
1778853808708,100.1,100.4,100.0,100.2,53.0
1778940208708,100.2,100.5,100.1,100.3,54.5
1779026608708,100.3,100.6,100.2,100.4,56.0
1779113008708,100.4,100.7,100.3,100.5,50.0
1779199408708,100.5,100.8,100.4,100.6,51.5
1779285808708,100.6,100.9,100.5,100.7,53.0
1779372208708,100.7,101.0,100.6,100.8,54.5
1779458608708,100.8,101.1,100.7,100.9,56.0
1779545008708,99.9,100.2,99.8,100.0,50.0
1779631408708,100.0,100.3,99.9,100.1,51.5
1779717808708,100.1,100.4,100.0,100.2,53.0
1779804208708,100.2,100.5,100.1,100.3,54.5
1779890608708,100.3,100.6,100.2,100.4,56.0
1779977008708,100.4,100.7,100.3,100.5,50.0
1780063408708,100.5,100.8,100.4,100.6,51.5
1780149808708,100.6,100.9,100.5,100.7,53.0
1780236208708,100.7,101.0,100.6,100.8,54.5
1780322608708,100.8,101.1,100.7,100.9,56.0
1780409008708,99.9,100.2,99.8,100.0,50.0
1780495408708,100.0,100.3,99.9,100.1,51.5
1780581808708,100.1,100.4,100.0,100.2,53.0
1780668208708,100.2,100.5,100.1,100.3,54.5
1780754608708,100.3,100.6,100.2,100.4,56.0
1780841008708,100.4,100.7,100.3,100.5,50.0
1780927408708,100.5,100.8,100.4,100.6,51.5
1781013808708,100.6,100.9,100.5,100.7,53.0
1781100208708,100.7,101.0,100.6,100.8,54.5
1781186608708,100.8,101.1,100.7,100.9,56.0
